# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.935000e-02,6.500000e-01,2.500000e+01,6.290754e+00,1.276413e+02,1.639361e+02,2.388281e+00,1.394041e+00,6.973766e-01,1.298025e+00,8.097346e-01,1.994692e+00,2.749719e+00,9.569635e-01,8.772846e+01,1.131048e+00,7.120754e-01,4.488390e-01,7.902206e-02,9.277639e+01
1.935000e-02,7.250000e-01,2.500000e+01,5.840461e+00,1.276413e+02,1.512879e+02,2.388281e+00,1.501520e+00,7.511435e-01,1.398101e+00,8.721641e-01,2.148480e+00,2.961719e+00,1.030744e+00,8.678234e+01,1.218250e+00,7.669756e-01,4.834439e-01,8.511456e-02,9.221946e+01
1.935000e-02,8.000000e-01,2.500000e+01,5.471311e+00,1.276413e+02,1.409189e+02,2.388281e+00,1.602827e+00,8.018231e-01,1.492431e+00,9.310089e-01,2.293438e+00,3.161546e+00,1.100288e+00,8.589055e+01,1.300445e+00,8.187234e-01,5.160618e-01,9.085724e-02,9.169451e+01
1.935000e-02,8.750000e-01,2.500000e+01,5.163256e+00,1.276413e+02,1.322660e+02,2.388281e+00,1.698456e+00,8.496621e-01,1.581474e+00,9.865556e-01,2.430271e+00,3.350173e+00,1.165935e+00,8.504874e+01,1.378034e+00,8.675708e-01,5.468515e-01,9.627804e-02,9.119898e+01
1.935000e-02,9.500000e-01,2.500000e+01,4.920860e+00,1.276413e+02,1.254574e+02,2.388281e+00,1.786455e+00,8.936840e-01,1.663411e+00,1.037670e+00,2.556185e+00,3.523748e+00,1.226343e+00,8.427410e+01,1.449431e+00,9.125206e-01,5.751844e-01,1.012663e-01,9.074299e+01
1.935000e-02,1.025000e+00,2.500000e+01,4.678464e+00,1.276413e+02,1.186487e+02,2.388281e+00,1.874453e+00,9.377058e-01,1.745349e+00,1.088784e+00,2.682100e+00,3.697324e+00,1.286751e+00,8.349946e+01,1.520828e+00,9.574703e-01,6.035173e-01,1.062546e-01,9.028700e+01
1.935000e-02,1.100000e+00,2.500000e+01,4.484282e+00,1.276413e+02,1.131944e+02,2.388281e+00,1.955622e+00,9.783110e-01,1.820927e+00,1.135932e+00,2.798242e+00,3.857428e+00,1.342471e+00,8.278494e+01,1.586684e+00,9.989315e-01,6.296513e-01,1.108557e-01,8.986640e+01
1.935000e-02,1.175000e+00,2.500000e+01,4.314195e+00,1.276413e+02,1.084168e+02,2.388281e+00,2.032723e+00,1.016881e+00,1.892717e+00,1.180716e+00,2.908563e+00,4.009507e+00,1.395398e+00,8.210624e+01,1.649239e+00,1.038314e+00,6.544752e-01,1.152261e-01,8.946689e+01
1.935000e-02,1.250000e+00,2.500000e+01,4.163917e+00,1.276413e+02,1.041957e+02,2.388281e+00,2.106085e+00,1.053581e+00,1.961026e+00,1.223328e+00,3.013534e+00,4.154212e+00,1.445759e+00,8.146045e+01,1.708761e+00,1.075788e+00,6.780956e-01,1.193847e-01,8.908674e+01
1.935000e-02,1.325000e+00,2.500000e+01,4.030097e+00,1.276413e+02,1.004369e+02,2.388281e+00,2.176017e+00,1.088565e+00,2.026142e+00,1.263949e+00,3.113599e+00,4.292153e+00,1.493765e+00,8.084484e+01,1.765501e+00,1.111509e+00,7.006117e-01,1.233489e-01,8.872437e+01
1.935000e-02,1.400000e+00,2.500000e+01,3.910081e+00,1.276413e+02,9.706574e+01,2.388281e+00,2.242808e+00,1.121977e+00,2.088333e+00,1.302745e+00,3.209167e+00,4.423896e+00,1.539614e+00,8.025689e+01,1.819691e+00,1.145626e+00,7.221162e-01,1.271349e-01,8.837827e+01
1.935000e-02,1.475000e+00,2.500000e+01,3.801733e+00,1.276413e+02,9.402237e+01,2.388281e+00,2.306727e+00,1.153953e+00,2.147849e+00,1.339872e+00,3.300627e+00,4.549975e+00,1.583493e+00,7.969422e+01,1.871551e+00,1.178276e+00,7.426962e-01,1.307582e-01,8.804706e+01
1.935000e-02,1.550000e+00,2.500000e+01,3.703318e+00,1.276413e+02,9.125800e+01,2.388281e+00,2.368028e+00,1.184619e+00,2.204928e+00,1.375479e+00,3.388341e+00,4.670890e+00,1.625574e+00,7.915460e+01,1.921288e+00,1.209588e+00,7.624333e-01,1.342331e-01,8.772941e+01
1.935000e-02,1.625000e+00,2.500000e+01,3.613408e+00,1.276413e+02,8.873254e+01,2.388281e+00,2.426949e+00,1.214095e+00,2.259791e+00,1.409704e+00,3.472650e+00,4.787112e+00,1.666022e+00,7.863592e+01,1.969093e+00,1.239686e+00,7.814043e-01,1.375731e-01,8.742409e+01
1.935000e-02,1.700000e+00,2.500000e+01,3.530819e+00,1.276413e+02,8.641272e+01,2.388281e+00,2.483718e+00,1.242494e+00,2.312650e+00,1.442678e+00,3.553878e+00,4.899086e+00,1.704991e+00,7.813620e+01,2.015152e+00,1.268683e+00,7.996819e-01,1.407911e-01,8.712993e+01
1.935000e-02,1.775000e+00,2.500000e+01,3.454559e+00,1.276413e+02,8.427067e+01,2.388281e+00,2.538546e+00,1.269922e+00,2.363701e+00,1.474525e+00,3.632330e+00,5.007234e+00,1.742629e+00,7.765355e+01,2.059637e+00,1.296689e+00,8.173349e-01,1.438990e-01,8.684582e+01
1.935000e-02,1.850000e+00,2.500000e+01,3.383791e+00,1.276413e+02,8.228288e+01,2.388281e+00,2.591636e+00,1.296480e+00,2.413135e+00,1.505363e+00,3.708296e+00,5.111954e+00,1.779074e+00,7.718621e+01,2.102711e+00,1.323808e+00,8.344284e-01,1.469085e-01,8.657072e+01
1.935000e-02,1.925000e+00,2.500000e+01,3.317803e+00,1.276413e+02,8.042935e+01,2.388281e+00,2.643182e+00,1.322266e+00,2.461130e+00,1.535303e+00,3.782050e+00,5.213626e+00,1.814458e+00,7.673246e+01,2.144532e+00,1.350137e+00,8.510244e-01,1.498304e-01,8.630362e+01
1.935000e-02,2.000000e+00,2.500000e+01,3.255985e+00,1.276413e+02,7.869296e+01,2.388281e+00,2.693365e+00,1.347371e+00,2.507857e+00,1.564452e+00,3.853856e+00,5.312611e+00,1.848907e+00,7.629071e+01,2.185248e+00,1.375771e+00,8.671818e-01,1.526750e-01,8.604359e+01
2.000000e-02,5.000000e-01,2.500000e+01,8.451604e+00,1.279764e+02,2.245982e+02,2.395445e+00,1.051740e+00,5.290355e-01,9.661553e-01,6.027074e-01,1.484703e+00,2.046690e+00,7.122938e-01,9.084189e+01,8.418693e-01,5.300167e-01,3.340831e-01,5.881827e-02,9.460916e+01
2.000000e-02,5.750000e-01,2.500000e+01,7.637841e+00,1.279764e+02,2.017406e+02,2.395445e+00,1.163796e+00,5.854009e-01,1.069093e+00,6.669220e-01,1.642888e+00,2.264752e+00,7.881841e-01,8.986615e+01,9.315650e-01,5.864866e-01,3.696775e-01,6.508498e-02,9.403480e+01
2.000000e-02,6.500000e-01,2.500000e+01,7.064660e+00,1.279764e+02,1.856406e+02,2.395445e+00,1.266556e+00,6.370903e-01,1.163491e+00,7.258095e-01,1.787951e+00,2.464723e+00,8.577788e-01,8.897136e+01,1.013820e+00,6.382719e-01,4.023190e-01,7.083182e-02,9.350808e+01
2.000000e-02,7.250000e-01,2.500000e+01,6.491478e+00,1.279764e+02,1.695406e+02,2.395445e+00,1.369317e+00,6.887797e-01,1.257889e+00,7.846970e-01,1.933014e+00,2.664695e+00,9.273734e-01,8.807656e+01,1.096075e+00,6.900573e-01,4.349606e-01,7.657865e-02,9.298137e+01
2.000000e-02,8.000000e-01,2.500000e+01,6.072860e+00,1.279764e+02,1.577821e+02,2.395445e+00,1.463707e+00,7.362590e-01,1.344599e+00,8.387882e-01,2.066262e+00,2.848380e+00,9.912997e-01,8.725465e+01,1.171630e+00,7.376247e-01,4.649436e-01,8.185742e-02,9.249756e+01
2.000000e-02,8.750000e-01,2.500000e+01,5.723416e+00,1.279764e+02,1.479666e+02,2.395445e+00,1.553074e+00,7.812113e-01,1.426693e+00,8.900004e-01,2.192417e+00,3.022287e+00,1.051823e+00,8.647648e+01,1.243164e+00,7.826604e-01,4.933307e-01,8.685522e-02,9.203950e+01
2.000000e-02,9.500000e-01,2.500000e+01,5.427356e+00,1.279764e+02,1.396506e+02,2.395445e+00,1.637793e+00,8.238260e-01,1.504519e+00,9.385495e-01,2.312013e+00,3.187151e+00,1.109200e+00,8.573878e+01,1.310978e+00,8.253542e-01,5.202416e-01,9.159312e-02,9.160526e+01
2.000000e-02,1.025000e+00,2.500000e+01,5.173328e+00,1.279764e+02,1.325153e+02,2.395445e+00,1.718214e+00,8.642786e-01,1.578395e+00,9.846354e-01,2.425540e+00,3.343651e+00,1.163665e+00,8.503851e+01,1.375351e+00,8.658819e-01,5.457872e-01,9.609065e-02,9.119305e+01
2.000000e-02,1.100000e+00,2.500000e+01,4.978693e+00,1.279764e+02,1.270482e+02,2.395445e+00,1.791083e+00,9.009321e-01,1.645334e+00,1.026393e+00,2.528406e+00,3.485454e+00,1.213016e+00,8.440400e+01,1.433679e+00,9.026035e-01,5.689337e-01,1.001658e-01,9.081955e+01
2.000000e-02,1.175000e+00,2.500000e+01,4.784058e+00,1.279764e+02,1.215812e+02,2.395445e+00,1.863951e+00,9.375857e-01,1.712273e+00,1.068151e+00,2.631272e+00,3.627256e+00,1.262366e+00,8.376949e+01,1.492007e+00,9.393252e-01,5.920802e-01,1.042409e-01,9.044605e+01
2.000000e-02,1.250000e+00,2.500000e+01,4.589423e+00,1.279764e+02,1.161141e+02,2.395445e+00,1.936820e+00,9.742393e-01,1.779212e+00,1.109909e+00,2.734137e+00,3.769058e+00,1.311716e+00,8.313498e+01,1.550335e+00,9.760468e-01,6.152268e-01,1.083161e-01,9.007255e+01
2.000000e-02,1.325000e+00,2.500000e+01,4.437614e+00,1.279764e+02,1.118500e+02,2.395445e+00,2.003077e+00,1.007567e+00,1.840078e+00,1.147878e+00,2.827671e+00,3.897996e+00,1.356589e+00,8.255804e+01,1.603371e+00,1.009437e+00,6.362733e-01,1.120215e-01,8.973294e+01
2.000000e-02,1.400000e+00,2.500000e+01,4.301511e+00,1.279764e+02,1.080270e+02,2.395445e+00,2.066456e+00,1.039447e+00,1.898299e+00,1.184198e+00,2.917140e+00,4.021331e+00,1.399513e+00,8.200617e+01,1.654103e+00,1.041376e+00,6.564054e-01,1.155660e-01,8.940808e+01
2.000000e-02,1.475000e+00,2.500000e+01,4.178699e+00,1.279764e+02,1.045773e+02,2.395446e+00,2.127189e+00,1.069997e+00,1.954090e+00,1.219001e+00,3.002875e+00,4.139517e+00,1.440644e+00,8.147733e+01,1.702717e+00,1.071982e+00,6.756971e-01,1.189624e-01,8.909679e+01
2.000000e-02,1.550000e+00,2.500000e+01,4.067214e+00,1.279764e+02,1.014459e+02,2.395446e+00,2.185496e+00,1.099326e+00,2.007653e+00,1.252415e+00,3.085185e+00,4.252984e+00,1.480133e+00,8.096961e+01,1.749389e+00,1.101366e+00,6.942183e-01,1.222233e-01,8.879792e+01
2.000000e-02,1.625000e+00,2.500000e+01,3.965442e+00,1.279764e+02,9.858721e+01,2.395446e+00,2.241586e+00,1.127540e+00,2.059178e+00,1.284558e+00,3.164365e+00,4.362135e+00,1.518120e+00,8.048120e+01,1.794287e+00,1.129632e+00,7.120352e-01,1.253601e-01,8.851043e+01
2.000000e-02,1.700000e+00,2.500000e+01,3.875669e+00,1.279764e+02,9.606560e+01,2.395446e+00,2.294740e+00,1.154276e+00,2.108006e+00,1.315018e+00,3.239400e+00,4.465572e+00,1.554119e+00,8.001837e+01,1.836834e+00,1.156418e+00,7.289192e-01,1.283327e-01,8.823798e+01
2.000000e-02,1.775000e+00,2.500000e+01,3.785896e+00,1.279764e+02,9.354399e+01,2.395446e+00,2.347893e+00,1.181013e+00,2.156834e+00,1.345477e+00,3.314434e+00,4.569008e+00,1.590117e+00,7.955553e+01,1.879381e+00,1.183205e+00,7.458033e-01,1.313052e-01,8.796554e+01
2.000000e-02,1.850000e+00,2.500000e+01,3.706054e+00,1.279764e+02,9.130132e+01,2.395446e+00,2.398475e+00,1.206456e+00,2.203301e+00,1.374464e+00,3.385839e+00,4.667441e+00,1.624374e+00,7.911508e+01,1.919869e+00,1.208695e+00,7.618706e-01,1.341340e-01,8.770627e+01
2.000000e-02,1.925000e+00,2.500000e+01,3.631712e+00,1.279764e+02,8.921313e+01,2.395446e+00,2.447572e+00,1.231153e+00,2.248403e+00,1.402600e+00,3.455149e+00,4.762985e+00,1.657625e+00,7.868756e+01,1.959170e+00,1.233438e+00,7.774663e-01,1.368798e-01,8.745462e+01
2.000000e-02,2.000000e+00,2.500000e+01,3.562180e+00,1.279764e+02,8.726007e+01,2.395446e+00,2.495348e+00,1.255184e+00,2.292290e+00,1.429977e+00,3.522591e+00,4.855956e+00,1.689981e+00,7.827155e+01,1.997411e+00,1.257514e+00,7.926419e-01,1.395516e-01,8.720974e+01
