# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
7.000000e-03,5.000000e-01,5.000000e+00,1.930427e+00,5.554334e+01,5.290505e+00,2.252155e+00,9.783540e+00,2.556396e+00,6.280434e+00,2.994217e+00,9.386807e+00,9.461050e+00,5.169030e+00,2.851550e+01,1.159417e+01,3.691664e+00,9.002403e+00,1.564795e+00,4.878362e+01
7.000000e-03,5.750000e-01,5.000000e+00,1.884339e+00,5.554334e+01,5.031588e+00,2.252155e+00,1.002283e+01,2.618922e+00,6.434045e+00,3.067451e+00,9.616395e+00,9.692454e+00,5.295457e+00,2.676708e+01,1.187775e+01,3.781957e+00,9.222589e+00,1.603068e+00,4.753094e+01
7.000000e-03,6.500000e-01,5.000000e+00,1.848193e+00,5.554334e+01,4.828525e+00,2.252155e+00,1.021885e+01,2.670142e+00,6.559879e+00,3.127443e+00,9.804468e+00,9.882015e+00,5.399023e+00,2.533483e+01,1.211005e+01,3.855923e+00,9.402960e+00,1.634420e+00,4.650477e+01
7.000000e-03,7.250000e-01,5.000000e+00,1.818702e+00,5.554334e+01,4.662852e+00,2.252155e+00,1.038455e+01,2.713438e+00,6.666248e+00,3.178155e+00,9.963448e+00,1.004225e+01,5.486569e+00,2.412413e+01,1.230641e+01,3.918447e+00,9.555430e+00,1.660922e+00,4.563734e+01
7.000000e-03,8.000000e-01,5.000000e+00,1.793772e+00,5.554334e+01,4.522800e+00,2.252155e+00,1.052888e+01,2.751150e+00,6.758896e+00,3.222325e+00,1.010192e+01,1.018182e+01,5.562821e+00,2.306960e+01,1.247745e+01,3.972906e+00,9.688231e+00,1.684006e+00,4.488181e+01
7.000000e-03,8.750000e-01,5.000000e+00,1.772004e+00,5.554335e+01,4.400513e+00,2.252155e+00,1.065822e+01,2.784945e+00,6.841923e+00,3.261909e+00,1.022601e+01,1.030690e+01,5.631156e+00,2.212457e+01,1.263072e+01,4.021710e+00,9.807243e+00,1.704692e+00,4.420472e+01
7.000000e-03,9.500000e-01,5.000000e+00,1.752437e+00,5.554335e+01,4.290586e+00,2.252155e+00,1.077723e+01,2.816042e+00,6.918319e+00,3.298331e+00,1.034020e+01,1.042198e+01,5.694033e+00,2.125502e+01,1.277176e+01,4.066616e+00,9.916749e+00,1.723727e+00,4.358172e+01
7.000000e-03,1.025000e+00,5.000000e+00,1.734397e+00,5.554335e+01,4.189240e+00,2.252155e+00,1.088932e+01,2.845332e+00,6.990279e+00,3.332638e+00,1.044775e+01,1.053038e+01,5.753258e+00,2.043598e+01,1.290460e+01,4.108914e+00,1.001990e+01,1.741656e+00,4.299490e+01
7.000000e-03,1.100000e+00,5.000000e+00,1.717415e+00,5.554335e+01,4.093839e+00,2.252155e+00,1.099700e+01,2.873466e+00,7.059398e+00,3.365591e+00,1.055106e+01,1.063451e+01,5.810146e+00,1.964925e+01,1.303220e+01,4.149543e+00,1.011897e+01,1.758877e+00,4.243124e+01
7.000000e-03,1.175000e+00,5.000000e+00,1.701171e+00,5.554335e+01,4.002587e+00,2.252155e+00,1.110200e+01,2.900903e+00,7.126804e+00,3.397726e+00,1.065180e+01,1.073605e+01,5.865623e+00,1.888204e+01,1.315663e+01,4.189165e+00,1.021559e+01,1.775671e+00,4.188155e+01
7.000000e-03,1.250000e+00,5.000000e+00,1.685459e+00,5.554335e+01,3.914321e+00,2.252155e+00,1.120549e+01,2.927945e+00,7.193239e+00,3.429400e+00,1.075110e+01,1.083613e+01,5.920302e+00,1.812586e+01,1.327928e+01,4.228216e+00,1.031082e+01,1.792224e+00,4.133977e+01
7.000000e-03,1.325000e+00,5.000000e+00,1.670159e+00,5.554335e+01,3.828368e+00,2.252155e+00,1.130814e+01,2.954767e+00,7.259135e+00,3.460816e+00,1.084958e+01,1.093540e+01,5.974536e+00,1.737583e+01,1.340093e+01,4.266950e+00,1.040528e+01,1.808642e+00,4.080240e+01
7.000000e-03,1.400000e+00,5.000000e+00,1.655217e+00,5.554335e+01,3.744427e+00,2.252155e+00,1.141022e+01,2.981440e+00,7.324664e+00,3.492057e+00,1.094752e+01,1.103411e+01,6.028469e+00,1.662997e+01,1.352190e+01,4.305468e+00,1.049920e+01,1.824969e+00,4.026802e+01
7.000000e-03,1.475000e+00,5.000000e+00,1.640629e+00,5.554335e+01,3.662470e+00,2.252155e+00,1.151168e+01,3.007952e+00,7.389795e+00,3.523108e+00,1.104487e+01,1.113223e+01,6.082075e+00,1.588864e+01,1.364214e+01,4.343753e+00,1.059256e+01,1.841197e+00,3.973688e+01
7.000000e-03,1.550000e+00,5.000000e+00,1.626421e+00,5.554335e+01,3.582656e+00,2.252155e+00,1.161224e+01,3.034227e+00,7.454347e+00,3.553884e+00,1.114135e+01,1.122947e+01,6.135203e+00,1.515390e+01,1.376131e+01,4.381697e+00,1.068509e+01,1.857280e+00,3.921046e+01
7.000000e-03,1.625000e+00,5.000000e+00,1.612644e+00,5.554335e+01,3.505257e+00,2.252155e+00,1.171145e+01,3.060149e+00,7.518032e+00,3.584246e+00,1.123653e+01,1.132541e+01,6.187618e+00,1.442903e+01,1.387887e+01,4.419132e+00,1.077638e+01,1.873147e+00,3.869112e+01
7.000000e-03,1.700000e+00,5.000000e+00,1.599354e+00,5.554335e+01,3.430595e+00,2.252155e+00,1.180877e+01,3.085578e+00,7.580505e+00,3.614030e+00,1.132991e+01,1.141952e+01,6.239036e+00,1.371796e+01,1.399420e+01,4.455854e+00,1.086593e+01,1.888713e+00,3.818165e+01
7.000000e-03,1.775000e+00,5.000000e+00,1.586608e+00,5.554335e+01,3.358992e+00,2.252155e+00,1.190363e+01,3.110365e+00,7.641401e+00,3.643062e+00,1.142092e+01,1.151125e+01,6.289155e+00,1.302484e+01,1.410662e+01,4.491649e+00,1.095322e+01,1.903885e+00,3.768506e+01
7.000000e-03,1.850000e+00,5.000000e+00,1.574458e+00,5.554335e+01,3.290737e+00,2.252155e+00,1.199548e+01,3.134367e+00,7.700367e+00,3.671175e+00,1.150905e+01,1.160008e+01,6.337687e+00,1.235368e+01,1.421548e+01,4.526309e+00,1.103774e+01,1.918577e+00,3.720419e+01
7.000000e-03,1.925000e+00,5.000000e+00,1.562945e+00,5.554335e+01,3.226059e+00,2.252155e+00,1.208385e+01,3.157456e+00,7.757090e+00,3.698217e+00,1.159383e+01,1.168553e+01,6.384371e+00,1.170806e+01,1.432019e+01,4.559651e+00,1.111905e+01,1.932709e+00,3.674162e+01
7.000000e-03,2.000000e+00,5.000000e+00,1.552097e+00,5.554335e+01,3.165115e+00,2.252155e+00,1.216831e+01,3.179525e+00,7.811308e+00,3.724066e+00,1.167487e+01,1.176721e+01,6.428995e+00,1.109094e+01,1.442029e+01,4.591521e+00,1.119676e+01,1.946218e+00,3.629948e+01
7.650000e-03,5.000000e-01,5.000000e+00,2.019351e+00,5.561037e+01,5.783354e+00,2.259319e+00,9.411807e+00,2.485506e+00,6.003875e+00,2.862366e+00,8.973456e+00,9.044429e+00,4.941410e+00,3.156256e+01,1.108362e+01,3.529100e+00,8.605981e+00,1.495889e+00,5.097985e+01
7.650000e-03,5.750000e-01,5.000000e+00,1.964420e+00,5.561037e+01,5.474761e+00,2.259319e+00,9.674988e+00,2.555008e+00,6.171760e+00,2.942406e+00,9.224380e+00,9.297337e+00,5.079586e+00,2.964886e+01,1.139355e+01,3.627783e+00,8.846629e+00,1.537719e+00,4.960911e+01
7.650000e-03,6.500000e-01,5.000000e+00,1.921575e+00,5.561037e+01,5.234064e+00,2.259319e+00,9.890710e+00,2.611977e+00,6.309371e+00,3.008013e+00,9.430055e+00,9.504639e+00,5.192845e+00,2.808025e+01,1.164759e+01,3.708672e+00,9.043881e+00,1.572005e+00,4.848555e+01
7.650000e-03,7.250000e-01,5.000000e+00,1.886921e+00,5.561037e+01,5.039387e+00,2.259319e+00,1.007235e+01,2.659946e+00,6.425243e+00,3.063255e+00,9.603238e+00,9.679192e+00,5.288212e+00,2.675944e+01,1.186150e+01,3.776782e+00,9.209972e+00,1.600875e+00,4.753949e+01
7.650000e-03,8.000000e-01,5.000000e+00,1.857977e+00,5.561037e+01,4.876787e+00,2.259319e+00,1.022926e+01,2.701383e+00,6.525335e+00,3.110974e+00,9.752837e+00,9.829974e+00,5.370592e+00,2.561850e+01,1.204627e+01,3.835617e+00,9.353445e+00,1.625813e+00,4.672226e+01
7.650000e-03,8.750000e-01,5.000000e+00,1.833083e+00,5.561037e+01,4.736937e+00,2.259319e+00,1.036818e+01,2.738069e+00,6.613952e+00,3.153223e+00,9.885284e+00,9.963469e+00,5.443526e+00,2.460837e+01,1.220987e+01,3.887706e+00,9.480468e+00,1.647892e+00,4.599872e+01
7.650000e-03,9.500000e-01,5.000000e+00,1.811088e+00,5.561037e+01,4.613369e+00,2.259319e+00,1.049410e+01,2.771322e+00,6.694278e+00,3.191518e+00,1.000534e+01,1.008448e+01,5.509638e+00,2.369274e+01,1.235816e+01,3.934922e+00,9.595608e+00,1.667906e+00,4.534288e+01
7.650000e-03,1.025000e+00,5.000000e+00,1.791172e+00,5.561037e+01,4.501485e+00,2.259319e+00,1.061078e+01,2.802136e+00,6.768711e+00,3.227004e+00,1.011659e+01,1.019660e+01,5.570899e+00,2.284429e+01,1.249556e+01,3.978674e+00,9.702300e+00,1.686451e+00,4.473516e+01
7.650000e-03,1.100000e+00,5.000000e+00,1.772746e+00,5.561037e+01,4.397972e+00,2.259319e+00,1.072107e+01,2.831261e+00,6.839064e+00,3.260546e+00,1.022174e+01,1.030259e+01,5.628802e+00,2.204234e+01,1.262544e+01,4.020029e+00,9.803145e+00,1.703980e+00,4.416074e+01
7.650000e-03,1.175000e+00,5.000000e+00,1.755385e+00,5.561037e+01,4.300441e+00,2.259320e+00,1.082710e+01,2.859263e+00,6.906703e+00,3.292793e+00,1.032283e+01,1.040448e+01,5.684471e+00,2.127133e+01,1.275031e+01,4.059787e+00,9.900099e+00,1.720832e+00,4.360848e+01
7.650000e-03,1.250000e+00,5.000000e+00,1.738787e+00,5.561037e+01,4.207198e+00,2.259320e+00,1.093045e+01,2.886556e+00,6.972631e+00,3.324224e+00,1.042137e+01,1.050380e+01,5.738732e+00,2.051982e+01,1.287202e+01,4.098540e+00,9.994601e+00,1.737259e+00,4.307020e+01
7.650000e-03,1.325000e+00,5.000000e+00,1.722746e+00,5.561037e+01,4.117083e+00,2.259320e+00,1.103223e+01,2.913433e+00,7.037555e+00,3.355177e+00,1.051841e+01,1.060160e+01,5.792167e+00,1.977976e+01,1.299187e+01,4.136703e+00,1.008766e+01,1.753435e+00,4.254011e+01
7.650000e-03,1.400000e+00,5.000000e+00,1.707130e+00,5.561037e+01,4.029355e+00,2.259320e+00,1.113314e+01,2.940084e+00,7.101931e+00,3.385868e+00,1.061462e+01,1.069858e+01,5.845151e+00,1.904595e+01,1.311072e+01,4.174543e+00,1.017994e+01,1.769474e+00,4.201449e+01
7.650000e-03,1.475000e+00,5.000000e+00,1.691866e+00,5.561037e+01,3.943602e+00,2.259320e+00,1.123359e+01,2.966610e+00,7.166006e+00,3.416416e+00,1.071039e+01,1.079510e+01,5.897887e+00,1.831557e+01,1.322900e+01,4.212207e+00,1.027178e+01,1.785439e+00,4.149134e+01
7.650000e-03,1.550000e+00,5.000000e+00,1.676925e+00,5.561037e+01,3.859668e+00,2.259320e+00,1.133367e+01,2.993041e+00,7.229851e+00,3.446855e+00,1.080581e+01,1.089128e+01,5.950434e+00,1.758780e+01,1.334687e+01,4.249736e+00,1.036330e+01,1.801346e+00,4.097006e+01
7.650000e-03,1.625000e+00,5.000000e+00,1.662313e+00,5.561037e+01,3.777582e+00,2.259320e+00,1.143330e+01,3.019350e+00,7.293402e+00,3.477152e+00,1.090080e+01,1.098701e+01,6.002738e+00,1.686340e+01,1.346419e+01,4.287091e+00,1.045439e+01,1.817180e+00,4.045118e+01
7.650000e-03,1.700000e+00,5.000000e+00,1.648058e+00,5.561037e+01,3.697503e+00,2.259320e+00,1.153219e+01,3.045465e+00,7.356484e+00,3.507227e+00,1.099508e+01,1.108204e+01,6.054657e+00,1.614433e+01,1.358064e+01,4.324171e+00,1.054482e+01,1.832897e+00,3.993613e+01
7.650000e-03,1.775000e+00,5.000000e+00,1.634203e+00,5.561037e+01,3.619669e+00,2.259320e+00,1.162996e+01,3.071284e+00,7.418852e+00,3.536962e+00,1.108830e+01,1.117600e+01,6.105989e+00,1.543340e+01,1.369578e+01,4.360832e+00,1.063422e+01,1.848436e+00,3.942691e+01
7.650000e-03,1.850000e+00,5.000000e+00,1.620797e+00,5.561037e+01,3.544352e+00,2.259320e+00,1.172616e+01,3.096689e+00,7.480219e+00,3.566218e+00,1.118002e+01,1.126844e+01,6.156496e+00,1.473389e+01,1.380907e+01,4.396904e+00,1.072218e+01,1.863726e+00,3.892587e+01
7.650000e-03,1.925000e+00,5.000000e+00,1.607887e+00,5.561037e+01,3.471826e+00,2.259320e+00,1.182031e+01,3.121552e+00,7.540278e+00,3.594851e+00,1.126978e+01,1.135892e+01,6.205927e+00,1.404928e+01,1.391994e+01,4.432207e+00,1.080827e+01,1.878690e+00,3.843550e+01
7.650000e-03,2.000000e+00,5.000000e+00,1.595518e+00,5.561037e+01,3.402341e+00,2.259320e+00,1.191194e+01,3.145751e+00,7.598731e+00,3.622719e+00,1.135715e+01,1.144697e+01,6.254036e+00,1.338298e+01,1.402785e+01,4.466566e+00,1.089205e+01,1.893254e+00,3.795824e+01
8.300000e-03,5.000000e-01,5.000000e+00,2.120312e+00,5.567740e+01,6.343825e+00,2.266484e+00,9.019932e+00,2.406855e+00,5.717998e+00,2.726074e+00,8.546180e+00,8.613773e+00,4.706122e+00,3.472528e+01,1.055586e+01,3.361059e+00,8.196205e+00,1.424662e+00,5.325770e+01
8.300000e-03,5.750000e-01,5.000000e+00,2.055153e+00,5.567740e+01,5.977778e+00,2.266484e+00,9.305907e+00,2.483164e+00,5.899285e+00,2.812503e+00,8.817134e+00,8.886871e+00,4.855329e+00,3.265576e+01,1.089054e+01,3.467620e+00,8.456063e+00,1.469831e+00,5.177575e+01
8.300000e-03,6.500000e-01,5.000000e+00,2.004490e+00,5.567740e+01,5.693158e+00,2.266484e+00,9.541114e+00,2.545926e+00,6.048390e+00,2.883589e+00,9.039988e+00,9.111487e+00,4.978048e+00,3.095363e+01,1.116579e+01,3.555265e+00,8.669791e+00,1.506981e+00,5.055688e+01
8.300000e-03,7.250000e-01,5.000000e+00,1.963733e+00,5.567740e+01,5.464193e+00,2.266484e+00,9.739138e+00,2.598766e+00,6.173923e+00,2.943438e+00,9.227611e+00,9.300594e+00,5.081366e+00,2.952059e+01,1.139754e+01,3.629054e+00,8.849730e+00,1.538258e+00,4.953069e+01
8.300000e-03,8.000000e-01,5.000000e+00,1.929960e+00,5.567740e+01,5.274464e+00,2.266484e+00,9.909564e+00,2.644242e+00,6.281961e+00,2.994945e+00,9.389086e+00,9.463346e+00,5.170285e+00,2.828726e+01,1.159699e+01,3.692559e+00,9.004593e+00,1.565176e+00,4.864753e+01
8.300000e-03,8.750000e-01,5.000000e+00,1.901216e+00,5.567740e+01,5.112988e+00,2.266484e+00,1.005938e+01,2.684219e+00,6.376935e+00,3.040224e+00,9.531034e+00,9.606417e+00,5.248452e+00,2.720307e+01,1.177231e+01,3.748385e+00,9.140728e+00,1.588839e+00,4.787116e+01
8.300000e-03,9.500000e-01,5.000000e+00,1.876143e+00,5.567740e+01,4.972132e+00,2.266484e+00,1.019382e+01,2.720091e+00,6.462157e+00,3.080854e+00,9.658408e+00,9.734798e+00,5.318592e+00,2.623021e+01,1.192964e+01,3.798479e+00,9.262885e+00,1.610072e+00,4.717450e+01
8.300000e-03,1.025000e+00,5.000000e+00,1.853768e+00,5.567740e+01,4.846431e+00,2.266484e+00,1.031686e+01,2.752923e+00,6.540156e+00,3.118040e+00,9.774986e+00,9.852298e+00,5.382789e+00,2.533979e+01,1.207363e+01,3.844327e+00,9.374690e+00,1.629506e+00,4.653689e+01
8.300000e-03,1.100000e+00,5.000000e+00,1.833379e+00,5.567740e+01,4.731893e+00,2.266484e+00,1.043159e+01,2.783537e+00,6.612887e+00,3.152715e+00,9.883690e+00,9.961862e+00,5.442649e+00,2.450953e+01,1.220790e+01,3.887079e+00,9.478942e+00,1.647627e+00,4.594235e+01
8.300000e-03,1.175000e+00,5.000000e+00,1.814452e+00,5.567740e+01,4.625565e+00,2.266484e+00,1.054040e+01,2.812573e+00,6.681867e+00,3.185601e+00,9.986789e+00,1.006578e+01,5.499422e+00,2.372207e+01,1.233524e+01,3.927626e+00,9.577818e+00,1.664814e+00,4.537846e+01
8.300000e-03,1.250000e+00,5.000000e+00,1.796598e+00,5.567740e+01,4.525263e+00,2.266484e+00,1.064515e+01,2.840524e+00,6.748270e+00,3.217259e+00,1.008604e+01,1.016581e+01,5.554074e+00,2.296404e+01,1.245783e+01,3.966658e+00,9.673001e+00,1.681358e+00,4.483564e+01
8.300000e-03,1.325000e+00,5.000000e+00,1.779531e+00,5.567740e+01,4.429385e+00,2.266484e+00,1.074724e+01,2.867766e+00,6.812989e+00,3.248114e+00,1.018277e+01,1.026330e+01,5.607340e+00,2.222523e+01,1.257730e+01,4.004700e+00,9.765769e+00,1.697483e+00,4.430659e+01
8.300000e-03,1.400000e+00,5.000000e+00,1.763049e+00,5.567740e+01,4.336790e+00,2.266484e+00,1.084771e+01,2.894576e+00,6.876682e+00,3.278480e+00,1.027796e+01,1.035925e+01,5.659762e+00,2.149812e+01,1.269489e+01,4.042140e+00,9.857067e+00,1.713353e+00,4.378592e+01
8.300000e-03,1.475000e+00,5.000000e+00,1.747012e+00,5.567740e+01,4.246698e+00,2.266484e+00,1.094729e+01,2.921147e+00,6.939807e+00,3.308575e+00,1.037231e+01,1.045435e+01,5.711716e+00,2.077751e+01,1.281142e+01,4.079245e+00,9.947551e+00,1.729080e+00,4.326991e+01
8.300000e-03,1.550000e+00,5.000000e+00,1.731334e+00,5.567740e+01,4.158623e+00,2.266484e+00,1.104642e+01,2.947598e+00,7.002649e+00,3.338535e+00,1.046623e+01,1.054901e+01,5.763437e+00,2.006013e+01,1.292743e+01,4.116184e+00,1.003763e+01,1.744738e+00,4.275620e+01
8.300000e-03,1.625000e+00,5.000000e+00,1.715970e+00,5.567740e+01,4.072311e+00,2.266484e+00,1.114533e+01,2.973989e+00,7.065346e+00,3.368426e+00,1.055994e+01,1.064346e+01,5.815040e+00,1.934440e+01,1.304318e+01,4.153038e+00,1.012750e+01,1.760359e+00,4.224367e+01
8.300000e-03,1.700000e+00,5.000000e+00,1.700907e+00,5.567740e+01,3.987690e+00,2.266484e+00,1.124403e+01,3.000327e+00,7.127916e+00,3.398257e+00,1.065346e+01,1.073772e+01,5.866537e+00,1.863012e+01,1.315869e+01,4.189817e+00,1.021719e+01,1.775949e+00,4.173219e+01
8.300000e-03,1.775000e+00,5.000000e+00,1.686155e+00,5.567740e+01,3.904818e+00,2.266484e+00,1.134240e+01,3.026575e+00,7.190276e+00,3.427987e+00,1.074666e+01,1.083166e+01,5.917861e+00,1.791825e+01,1.327381e+01,4.226472e+00,1.030657e+01,1.791486e+00,4.122242e+01
8.300000e-03,1.850000e+00,5.000000e+00,1.671743e+00,5.567740e+01,3.823850e+00,2.266484e+00,1.144018e+01,3.052668e+00,7.252265e+00,3.457540e+00,1.083931e+01,1.092504e+01,5.968881e+00,1.721060e+01,1.338824e+01,4.262910e+00,1.039543e+01,1.806931e+00,4.071569e+01
8.300000e-03,1.925000e+00,5.000000e+00,1.657706e+00,5.567740e+01,3.744997e+00,2.266484e+00,1.153705e+01,3.078516e+00,7.313672e+00,3.486816e+00,1.093109e+01,1.101755e+01,6.019421e+00,1.650959e+01,1.350161e+01,4.299005e+00,1.048345e+01,1.822230e+00,4.021371e+01
8.300000e-03,2.000000e+00,5.000000e+00,1.644088e+00,5.567740e+01,3.668494e+00,2.266484e+00,1.163261e+01,3.104015e+00,7.374251e+00,3.515697e+00,1.102163e+01,1.110880e+01,6.069279e+00,1.581805e+01,1.361344e+01,4.334614e+00,1.057028e+01,1.837324e+00,3.971850e+01
8.950000e-03,5.000000e-01,5.000000e+00,2.234877e+00,5.574442e+01,6.980723e+00,2.273648e+00,8.610942e+00,2.321137e+00,5.424883e+00,2.586330e+00,8.108086e+00,8.172214e+00,4.464878e+00,3.798033e+01,1.001475e+01,3.188764e+00,7.776053e+00,1.351631e+00,5.560041e+01
8.950000e-03,5.750000e-01,5.000000e+00,2.157961e+00,5.574442e+01,6.548625e+00,2.273648e+00,8.917859e+00,2.403869e+00,5.618240e+00,2.678514e+00,8.397080e+00,8.463493e+00,4.624018e+00,3.576979e+01,1.037170e+01,3.302420e+00,8.053212e+00,1.399807e+00,5.401789e+01
8.950000e-03,6.500000e-01,5.000000e+00,2.098258e+00,5.574442e+01,6.213220e+00,2.273648e+00,9.171607e+00,2.472268e+00,5.778101e+00,2.754728e+00,8.636009e+00,8.704312e+00,4.755589e+00,3.394219e+01,1.066682e+01,3.396387e+00,8.282357e+00,1.439637e+00,5.270952e+01
8.950000e-03,7.250000e-01,5.000000e+00,2.050387e+00,5.574442e+01,5.944290e+00,2.273648e+00,9.385738e+00,2.529989e+00,5.913003e+00,2.819043e+00,8.837635e+00,8.907533e+00,4.866618e+00,3.239992e+01,1.091586e+01,3.475683e+00,8.475727e+00,1.473248e+00,5.160542e+01
8.950000e-03,8.000000e-01,5.000000e+00,2.010924e+00,5.574442e+01,5.722594e+00,2.273648e+00,9.569926e+00,2.579638e+00,6.029041e+00,2.874365e+00,9.011068e+00,9.082337e+00,4.962122e+00,3.107332e+01,1.113007e+01,3.543891e+00,8.642057e+00,1.502160e+00,5.065571e+01
8.950000e-03,8.750000e-01,5.000000e+00,1.977579e+00,5.574442e+01,5.535268e+00,2.273649e+00,9.731289e+00,2.623135e+00,6.130700e+00,2.922831e+00,9.163007e+00,9.235479e+00,5.045791e+00,2.991112e+01,1.131774e+01,3.603646e+00,8.787775e+00,1.527488e+00,4.982369e+01
8.950000e-03,9.500000e-01,5.000000e+00,1.948759e+00,5.574442e+01,5.373367e+00,2.273649e+00,9.875200e+00,2.661927e+00,6.221364e+00,2.966055e+00,9.298514e+00,9.372057e+00,5.120410e+00,2.887461e+01,1.148512e+01,3.656938e+00,8.917732e+00,1.550078e+00,4.908166e+01
8.950000e-03,1.025000e+00,5.000000e+00,1.923323e+00,5.574442e+01,5.230474e+00,2.273649e+00,1.000580e+01,2.697130e+00,6.303640e+00,3.005281e+00,9.421486e+00,9.496001e+00,5.188127e+00,2.793399e+01,1.163700e+01,3.705301e+00,9.035668e+00,1.570577e+00,4.840828e+01
8.950000e-03,1.100000e+00,5.000000e+00,1.900431e+00,5.574442e+01,5.101870e+00,2.273649e+00,1.012632e+01,2.729619e+00,6.379572e+00,3.041481e+00,9.534974e+00,9.610387e+00,5.250621e+00,2.706590e+01,1.177718e+01,3.749934e+00,9.144508e+00,1.589496e+00,4.778682e+01
8.950000e-03,1.175000e+00,5.000000e+00,1.879455e+00,5.574442e+01,4.984029e+00,2.273649e+00,1.023934e+01,2.760084e+00,6.450773e+00,3.075426e+00,9.641391e+00,9.717646e+00,5.309223e+00,2.625190e+01,1.190862e+01,3.791787e+00,9.246568e+00,1.607236e+00,4.720408e+01
8.950000e-03,1.250000e+00,5.000000e+00,1.859920e+00,5.574442e+01,4.874285e+00,2.273649e+00,1.034689e+01,2.789073e+00,6.518526e+00,3.107728e+00,9.742656e+00,9.819712e+00,5.364986e+00,2.547731e+01,1.203370e+01,3.831612e+00,9.343686e+00,1.624117e+00,4.664956e+01
8.950000e-03,1.325000e+00,5.000000e+00,1.841467e+00,5.574442e+01,4.770619e+00,2.273649e+00,1.045057e+01,2.817022e+00,6.583847e+00,3.138870e+00,9.840285e+00,9.918113e+00,5.418747e+00,2.473054e+01,1.215429e+01,3.870008e+00,9.437317e+00,1.640392e+00,4.611494e+01
8.950000e-03,1.400000e+00,5.000000e+00,1.823826e+00,5.574442e+01,4.671515e+00,2.273649e+00,1.055165e+01,2.844269e+00,6.647529e+00,3.169231e+00,9.935466e+00,1.001405e+01,5.471160e+00,2.400249e+01,1.227185e+01,3.907441e+00,9.528599e+00,1.656258e+00,4.559374e+01
8.950000e-03,1.475000e+00,5.000000e+00,1.806797e+00,5.574442e+01,4.575853e+00,2.273649e+00,1.065110e+01,2.871076e+00,6.710179e+00,3.199099e+00,1.002910e+01,1.010842e+01,5.522724e+00,2.328625e+01,1.238751e+01,3.944267e+00,9.618402e+00,1.671868e+00,4.508098e+01
8.950000e-03,1.550000e+00,5.000000e+00,1.790239e+00,5.574442e+01,4.482834e+00,2.273649e+00,1.074961e+01,2.897630e+00,6.772242e+00,3.228688e+00,1.012186e+01,1.020192e+01,5.573803e+00,2.257673e+01,1.250208e+01,3.980748e+00,9.707362e+00,1.687331e+00,4.457304e+01
8.950000e-03,1.625000e+00,5.000000e+00,1.774056e+00,5.574442e+01,4.391919e+00,2.273649e+00,1.084767e+01,2.924062e+00,6.834019e+00,3.258140e+00,1.021419e+01,1.029498e+01,5.624648e+00,2.187046e+01,1.261613e+01,4.017061e+00,9.795914e+00,1.702723e+00,4.406743e+01
8.950000e-03,1.700000e+00,5.000000e+00,1.758190e+00,5.574442e+01,4.302785e+00,2.273649e+00,1.094556e+01,2.950450e+00,6.895690e+00,3.287542e+00,1.030637e+01,1.038788e+01,5.675406e+00,2.116541e+01,1.272998e+01,4.053312e+00,9.884314e+00,1.718089e+00,4.356268e+01
8.950000e-03,1.775000e+00,5.000000e+00,1.742612e+00,5.574442e+01,4.215276e+00,2.273649e+00,1.104340e+01,2.976824e+00,6.957330e+00,3.316929e+00,1.039850e+01,1.048074e+01,5.726138e+00,2.046071e+01,1.284377e+01,4.089544e+00,9.972669e+00,1.733446e+00,4.305819e+01
8.950000e-03,1.850000e+00,5.000000e+00,1.727320e+00,5.574442e+01,4.129369e+00,2.273649e+00,1.114117e+01,3.003177e+00,7.018923e+00,3.346294e+00,1.049055e+01,1.057353e+01,5.776831e+00,1.975656e+01,1.295747e+01,4.125749e+00,1.006096e+01,1.748793e+00,4.255409e+01
8.950000e-03,1.925000e+00,5.000000e+00,1.712327e+00,5.574442e+01,4.045141e+00,2.273649e+00,1.123872e+01,3.029473e+00,7.080379e+00,3.375593e+00,1.058241e+01,1.066611e+01,5.827412e+00,1.905396e+01,1.307093e+01,4.161873e+00,1.014905e+01,1.764105e+00,4.205111e+01
8.950000e-03,2.000000e+00,5.000000e+00,1.697659e+00,5.574442e+01,3.962739e+00,2.273649e+00,1.133582e+01,3.055647e+00,7.141555e+00,3.404759e+00,1.067384e+01,1.075826e+01,5.877761e+00,1.835457e+01,1.318386e+01,4.197832e+00,1.023674e+01,1.779347e+00,4.155042e+01
9.600000e-03,5.000000e-01,5.000000e+00,2.364786e+00,5.581145e+01,7.703819e+00,2.280813e+00,8.188362e+00,2.229221e+00,5.126871e+00,2.444252e+00,7.662673e+00,7.723278e+00,4.219603e+00,4.130129e+01,9.464596e+00,3.013590e+00,7.348883e+00,1.277381e+00,5.798901e+01
9.600000e-03,5.750000e-01,5.000000e+00,2.274409e+00,5.581145e+01,7.196100e+00,2.280813e+00,8.513737e+00,2.317802e+00,5.330594e+00,2.541378e+00,7.967159e+00,8.030172e+00,4.387274e+00,3.896883e+01,9.840683e+00,3.133339e+00,7.640899e+00,1.328139e+00,5.631965e+01
