# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
3.548821e+00,1.700000e+00,8.100000e+01,1.015880e+00,2.488486e+02,6.756930e+01,2.285222e+00,4.835934e+00,2.761254e+00,7.364342e+00,4.897389e+00,5.382325e+00,1.581887e+01,5.252385e+00,4.569651e+01,3.367810e+00,3.779019e+00,7.130948e-01,1.310708e-01,7.308411e+01
3.548821e+00,1.775000e+00,8.100000e+01,9.988233e-01,2.488486e+02,6.601697e+01,2.285222e+00,4.918518e+00,2.808408e+00,7.490103e+00,4.981021e+00,5.474239e+00,1.608901e+01,5.342080e+00,4.476916e+01,3.425322e+00,3.843554e+00,7.252723e-01,1.333091e-01,7.262446e+01
3.548821e+00,1.850000e+00,8.100000e+01,9.820842e-01,2.488486e+02,6.449356e+01,2.285222e+00,5.002351e+00,2.856276e+00,7.617767e+00,5.065920e+00,5.567545e+00,1.636324e+01,5.433133e+00,4.382779e+01,3.483705e+00,3.909065e+00,7.376341e-01,1.355813e-01,7.215786e+01
3.548821e+00,1.925000e+00,8.100000e+01,9.656271e-01,2.488486e+02,6.299583e+01,2.285222e+00,5.087605e+00,2.904955e+00,7.747596e+00,5.152258e+00,5.662431e+00,1.664211e+01,5.525729e+00,4.287045e+01,3.543077e+00,3.975687e+00,7.502055e-01,1.378920e-01,7.168336e+01
3.548821e+00,2.000000e+00,8.100000e+01,9.494368e-01,2.488486e+02,6.152237e+01,2.285222e+00,5.174362e+00,2.954492e+00,7.879712e+00,5.240116e+00,5.758990e+00,1.692590e+01,5.619957e+00,4.189625e+01,3.603496e+00,4.043483e+00,7.629984e-01,1.402434e-01,7.120049e+01
3.756930e+00,5.000000e-01,8.575000e+01,1.597964e+00,2.556567e+02,1.283914e+02,2.285222e+00,3.041248e+00,1.749683e+00,4.671181e+00,3.111605e+00,3.066993e+00,9.995100e+00,3.328537e+00,6.606887e+01,2.073744e+00,2.390785e+00,4.240139e-01,7.824172e-02,8.339428e+01
3.756930e+00,5.750000e-01,8.575000e+01,1.498371e+00,2.556567e+02,1.187960e+02,2.285222e+00,3.243392e+00,1.865979e+00,4.981662e+00,3.318425e+00,3.270848e+00,1.065945e+01,3.549776e+00,6.381356e+01,2.211580e+00,2.549694e+00,4.521970e-01,8.344224e-02,8.229055e+01
3.756930e+00,6.500000e-01,8.575000e+01,1.421147e+00,2.556567e+02,1.113558e+02,2.285222e+00,3.419634e+00,1.967375e+00,5.252361e+00,3.498745e+00,3.448583e+00,1.123867e+01,3.742667e+00,6.184722e+01,2.331755e+00,2.688242e+00,4.767690e-01,8.797641e-02,8.132823e+01
3.756930e+00,7.250000e-01,8.575000e+01,1.359551e+00,2.553571e+02,1.054015e+02,2.285222e+00,3.576523e+00,2.056916e+00,5.491156e+00,3.657531e+00,3.602672e+00,1.174800e+01,3.912989e+00,6.011042e+01,2.440697e+00,2.810721e+00,5.001054e-01,9.226352e-02,8.047586e+01
3.756930e+00,8.000000e-01,8.575000e+01,1.308740e+00,2.556567e+02,1.005258e+02,2.285222e+00,3.713346e+00,2.136352e+00,5.703486e+00,3.799252e+00,3.744781e+00,1.220396e+01,4.064124e+00,5.857028e+01,2.532030e+00,2.919136e+00,5.177186e-01,9.553269e-02,7.972451e+01
3.756930e+00,8.750000e-01,8.575000e+01,1.266236e+00,2.556567e+02,9.643086e+01,2.285222e+00,3.837990e+00,2.208062e+00,5.894932e+00,3.926780e+00,3.870481e+00,1.261360e+01,4.200543e+00,5.717963e+01,2.617021e+00,3.017121e+00,5.350966e-01,9.873938e-02,7.904394e+01
3.756930e+00,9.500000e-01,8.575000e+01,1.229853e+00,2.556567e+02,9.292545e+01,2.285222e+00,3.951532e+00,2.273385e+00,6.069325e+00,4.042948e+00,3.984984e+00,1.298676e+01,4.324810e+00,5.591285e+01,2.694442e+00,3.106379e+00,5.509267e-01,1.016605e-01,7.842398e+01
3.756930e+00,1.025000e+00,8.575000e+01,1.198126e+00,2.556567e+02,8.986876e+01,2.285222e+00,4.056168e+00,2.333584e+00,6.230041e+00,4.150005e+00,4.090506e+00,1.333065e+01,4.439331e+00,5.474542e+01,2.765791e+00,3.188635e+00,5.655152e-01,1.043524e-01,7.785265e+01
3.756930e+00,1.100000e+00,8.575000e+01,1.169980e+00,2.556567e+02,8.715694e+01,2.285222e+00,4.153749e+00,2.389724e+00,6.379919e+00,4.249843e+00,4.188913e+00,1.365135e+01,4.546130e+00,5.365671e+01,2.832329e+00,3.265346e+00,5.791200e-01,1.068629e-01,7.731984e+01
3.756930e+00,1.175000e+00,8.575000e+01,1.144601e+00,2.556567e+02,8.471181e+01,2.285222e+00,4.245848e+00,2.442710e+00,6.521378e+00,4.344073e+00,4.281791e+00,1.395404e+01,4.646929e+00,5.262916e+01,2.895129e+00,3.337747e+00,5.919605e-01,1.092323e-01,7.681696e+01
3.756930e+00,1.250000e+00,8.575000e+01,1.121369e+00,2.556567e+02,8.247350e+01,2.285222e+00,4.333812e+00,2.493317e+00,6.656486e+00,4.434072e+00,4.370500e+00,1.424313e+01,4.743202e+00,5.164775e+01,2.955109e+00,3.406898e+00,6.042245e-01,1.114953e-01,7.633667e+01
3.756930e+00,1.325000e+00,8.575000e+01,1.099802e+00,2.556567e+02,8.039565e+01,2.285222e+00,4.418796e+00,2.542210e+00,6.787016e+00,4.521022e+00,4.456203e+00,1.452243e+01,4.836214e+00,5.069959e+01,3.013057e+00,3.473705e+00,6.160731e-01,1.136817e-01,7.587264e+01
3.756930e+00,1.400000e+00,8.575000e+01,1.079526e+00,2.556567e+02,7.844213e+01,2.285222e+00,4.501792e+00,2.589959e+00,6.914493e+00,4.605938e+00,4.539902e+00,1.479520e+01,4.927050e+00,4.977361e+01,3.069650e+00,3.538950e+00,6.276444e-01,1.158169e-01,7.541947e+01
3.756930e+00,1.475000e+00,8.575000e+01,1.060248e+00,2.556567e+02,7.658479e+01,2.285222e+00,4.583645e+00,2.637051e+00,7.040215e+00,4.689685e+00,4.622448e+00,1.506421e+01,5.016635e+00,4.886037e+01,3.125463e+00,3.603297e+00,6.390565e-01,1.179227e-01,7.497254e+01
3.756930e+00,1.550000e+00,8.575000e+01,1.041742e+00,2.556567e+02,7.480183e+01,2.285222e+00,4.665071e+00,2.683896e+00,7.165280e+00,4.772994e+00,4.704563e+00,1.533182e+01,5.105753e+00,4.795191e+01,3.180985e+00,3.667308e+00,6.504089e-01,1.200176e-01,7.452794e+01
3.756930e+00,1.625000e+00,8.575000e+01,1.023835e+00,2.556567e+02,7.307660e+01,2.285222e+00,4.746662e+00,2.730837e+00,7.290599e+00,4.856473e+00,4.786844e+00,1.559997e+01,5.195051e+00,4.704160e+01,3.236620e+00,3.731448e+00,6.617844e-01,1.221166e-01,7.408244e+01
3.756930e+00,1.700000e+00,8.575000e+01,1.006399e+00,2.556567e+02,7.139672e+01,2.285222e+00,4.828898e+00,2.778149e+00,7.416909e+00,4.940611e+00,4.869777e+00,1.587024e+01,5.285056e+00,4.612409e+01,3.292695e+00,3.796096e+00,6.732498e-01,1.242323e-01,7.363342e+01
3.756930e+00,1.775000e+00,8.575000e+01,9.893422e-01,2.556567e+02,6.975335e+01,2.285222e+00,4.912151e+00,2.826046e+00,7.544781e+00,5.025791e+00,4.953735e+00,1.614385e+01,5.376173e+00,4.519523e+01,3.349463e+00,3.861544e+00,6.848571e-01,1.263742e-01,7.317884e+01
3.756930e+00,1.850000e+00,8.575000e+01,9.726031e-01,2.556567e+02,6.814062e+01,2.285222e+00,4.996692e+00,2.874684e+00,7.674631e+00,5.112287e+00,5.038991e+00,1.642169e+01,5.468701e+00,4.425201e+01,3.407110e+00,3.928003e+00,6.966439e-01,1.285491e-01,7.271723e+01
3.756930e+00,1.925000e+00,8.575000e+01,9.561460e-01,2.556567e+02,6.655505e+01,2.285222e+00,5.082695e+00,2.924162e+00,7.806726e+00,5.200279e+00,5.125722e+00,1.670434e+01,5.562827e+00,4.329249e+01,3.465752e+00,3.995612e+00,7.086344e-01,1.307617e-01,7.224764e+01
3.756930e+00,2.000000e+00,8.575000e+01,9.399556e-01,2.556567e+02,6.499518e+01,2.285222e+00,5.170242e+00,2.974530e+00,7.941193e+00,5.289852e+00,5.214010e+00,1.699207e+01,5.658644e+00,4.231573e+01,3.525448e+00,4.064435e+00,7.208403e-01,1.330140e-01,7.176962e+01
3.965040e+00,5.000000e-01,9.050000e+01,1.588787e+00,2.618655e+02,1.353655e+02,2.285222e+00,3.028997e+00,1.754619e+00,4.688632e+00,3.127926e+00,2.728837e+00,9.991132e+00,3.338232e+00,6.644885e+01,2.024378e+00,2.393959e+00,4.002811e-01,7.415407e-02,8.379064e+01
3.965040e+00,5.750000e-01,9.050000e+01,1.489194e+00,2.618655e+02,1.252387e+02,2.285222e+00,3.231567e+00,1.871963e+00,5.002194e+00,3.337112e+00,2.911334e+00,1.065931e+01,3.561483e+00,6.420505e+01,2.159762e+00,2.554060e+00,4.270507e-01,7.911327e-02,8.270661e+01
3.965040e+00,6.500000e-01,9.050000e+01,1.411970e+00,2.618655e+02,1.173863e+02,2.285222e+00,3.408308e+00,1.974345e+00,5.275775e+00,3.519626e+00,3.070561e+00,1.124229e+01,3.756268e+00,6.224735e+01,2.277885e+00,2.693747e+00,4.504070e-01,8.344015e-02,8.176080e+01
3.965040e+00,7.250000e-01,9.050000e+01,1.350222e+00,2.618655e+02,1.111077e+02,2.285222e+00,3.564176e+00,2.064635e+00,5.517045e+00,3.680585e+00,3.210983e+00,1.175642e+01,3.928049e+00,6.052086e+01,2.382056e+00,2.816937e+00,4.710048e-01,8.725601e-02,8.092669e+01
3.965040e+00,8.000000e-01,9.050000e+01,1.299562e+00,2.618655e+02,1.059564e+02,2.285222e+00,3.703115e+00,2.145118e+00,5.732111e+00,3.824062e+00,3.336154e+00,1.221471e+01,4.081172e+00,5.898188e+01,2.474914e+00,2.926747e+00,4.893656e-01,9.065743e-02,8.018317e+01
3.965040e+00,8.750000e-01,9.050000e+01,1.257059e+00,2.618655e+02,1.016346e+02,2.285222e+00,3.828323e+00,2.217648e+00,5.925922e+00,3.953359e+00,3.448954e+00,1.262771e+01,4.219163e+00,5.759499e+01,2.558595e+00,3.025705e+00,5.059118e-01,9.372269e-02,7.951313e+01
3.965040e+00,9.500000e-01,9.050000e+01,1.220675e+00,2.618655e+02,9.793503e+01,2.285222e+00,3.942430e+00,2.283748e+00,6.102551e+00,4.071193e+00,3.551754e+00,1.300409e+01,4.344920e+00,5.633106e+01,2.634856e+00,3.115890e+00,5.209910e-01,9.651620e-02,7.890250e+01
3.965040e+00,1.025000e+00,9.050000e+01,1.188949e+00,2.618655e+02,9.470902e+01,2.285222e+00,4.047631e+00,2.344688e+00,6.265393e+00,4.179830e+00,3.646530e+00,1.335109e+01,4.460861e+00,5.516579e+01,2.705166e+00,3.199035e+00,5.348933e-01,9.909167e-02,7.833953e+01
3.965040e+00,1.100000e+00,9.050000e+01,1.160802e+00,2.618655e+02,9.184699e+01,2.285222e+00,4.145777e+00,2.401541e+00,6.417314e+00,4.281181e+00,3.734950e+00,1.367483e+01,4.569026e+00,5.407866e+01,2.770760e+00,3.276604e+00,5.478632e-01,1.014944e-01,7.781431e+01
3.965040e+00,1.175000e+00,9.050000e+01,1.135423e+00,2.618656e+02,8.926641e+01,2.285222e+00,4.238442e+00,2.455220e+00,6.560752e+00,4.376873e+00,3.818433e+00,1.398048e+01,4.671152e+00,5.305224e+01,2.832691e+00,3.349842e+00,5.601089e-01,1.037630e-01,7.731842e+01
3.965040e+00,1.250000e+00,9.050000e+01,1.112191e+00,2.618656e+02,8.690411e+01,2.285222e+00,4.326977e+00,2.506506e+00,6.697796e+00,4.468299e+00,3.898194e+00,1.427251e+01,4.768725e+00,5.207157e+01,2.891862e+00,3.419816e+00,5.718087e-01,1.059304e-01,7.684464e+01
3.965040e+00,1.325000e+00,9.050000e+01,1.090625e+00,2.618656e+02,8.471116e+01,2.285222e+00,4.412541e+00,2.556071e+00,6.830242e+00,4.556658e+00,3.975279e+00,1.455475e+01,4.863025e+00,5.112381e+01,2.949047e+00,3.487441e+00,5.831160e-01,1.080252e-01,7.638675e+01
3.965040e+00,1.400000e+00,9.050000e+01,1.070348e+00,2.618656e+02,8.264943e+01,2.285222e+00,4.496130e+00,2.604491e+00,6.959631e+00,4.642977e+00,4.050585e+00,1.483046e+01,4.955147e+00,5.019792e+01,3.004913e+00,3.553506e+00,5.941622e-01,1.100715e-01,7.593943e+01
3.965040e+00,1.475000e+00,9.050000e+01,1.051071e+00,2.618656e+02,8.068921e+01,2.285222e+00,4.578594e+00,2.652261e+00,7.087278e+00,4.728134e+00,4.124877e+00,1.510247e+01,5.046030e+00,4.928450e+01,3.060026e+00,3.618682e+00,6.050598e-01,1.120904e-01,7.549813e+01
3.965040e+00,1.550000e+00,9.050000e+01,1.032565e+00,2.618656e+02,7.880748e+01,2.285222e+00,4.660653e+00,2.699795e+00,7.214298e+00,4.812873e+00,4.198804e+00,1.537314e+01,5.136467e+00,4.837556e+01,3.114869e+00,3.683537e+00,6.159038e-01,1.140993e-01,7.505901e+01
3.965040e+00,1.625000e+00,9.050000e+01,1.014658e+00,2.618656e+02,7.698668e+01,2.285222e+00,4.742904e+00,2.747441e+00,7.341616e+00,4.897811e+00,4.272904e+00,1.564445e+01,5.227115e+00,4.746449e+01,3.169840e+00,3.748544e+00,6.267733e-01,1.161129e-01,7.461885e+01
3.965040e+00,1.700000e+00,9.050000e+01,9.972218e-01,2.618656e+02,7.521375e+01,2.285222e+00,4.825831e+00,2.795479e+00,7.469980e+00,4.983446e+00,4.347614e+00,1.591798e+01,5.318508e+00,4.654593e+01,3.225263e+00,3.814086e+00,6.377321e-01,1.181431e-01,7.417507e+01
3.965040e+00,1.775000e+00,9.050000e+01,9.801648e-01,2.618656e+02,7.347935e+01,2.285222e+00,4.909810e+00,2.844126e+00,7.599974e+00,5.070169e+00,4.423272e+00,1.619499e+01,5.411061e+00,4.561572e+01,3.281390e+00,3.880459e+00,6.488299e-01,1.201990e-01,7.372566e+01
3.965040e+00,1.850000e+00,9.050000e+01,9.634257e-01,2.618656e+02,7.177728e+01,2.285222e+00,4.995116e+00,2.893541e+00,7.732020e+00,5.158260e+00,4.500124e+00,1.647637e+01,5.505076e+00,4.467082e+01,3.338402e+00,3.947880e+00,6.601030e-01,1.222874e-01,7.326916e+01
3.965040e+00,1.925000e+00,9.050000e+01,9.469686e-01,2.618656e+02,7.010388e+01,2.285222e+00,5.081924e+00,2.943827e+00,7.866392e+00,5.247904e+00,4.578330e+00,1.676271e+01,5.600746e+00,4.370928e+01,3.396419e+00,4.016489e+00,6.715747e-01,1.244126e-01,7.280461e+01
3.965040e+00,2.000000e+00,9.050000e+01,9.307783e-01,2.618656e+02,6.845761e+01,2.285222e+00,5.170321e+00,2.995033e+00,8.003222e+00,5.339188e+00,4.657967e+00,1.705428e+01,5.698168e+00,4.273013e+01,3.455498e+00,4.086354e+00,6.832563e-01,1.265767e-01,7.233157e+01
4.173150e+00,5.000000e-01,9.525000e+01,1.579869e+00,2.674760e+02,1.423293e+02,2.285222e+00,3.019099e+00,1.759843e+00,4.706470e+00,3.144087e+00,2.387144e+00,9.985616e+00,3.348447e+00,6.682245e+01,1.979599e+00,2.397727e+00,3.790225e-01,7.049497e-02,8.418022e+01
4.173150e+00,5.750000e-01,9.525000e+01,1.480276e+00,2.674760e+02,1.316709e+02,2.285222e+00,3.222224e+00,1.878245e+00,5.023121e+00,3.355620e+00,2.547751e+00,1.065745e+01,3.573730e+00,6.459027e+01,2.112787e+00,2.559046e+00,4.045231e-01,7.523786e-02,8.311587e+01
4.173150e+00,6.500000e-01,9.525000e+01,1.403052e+00,2.674760e+02,1.234065e+02,2.285222e+00,3.399574e+00,1.981624e+00,5.299592e+00,3.540313e+00,2.687979e+00,1.124403e+01,3.770428e+00,6.264132e+01,2.229074e+00,2.699896e+00,4.267880e-01,7.937894e-02,8.218656e+01
4.173150e+00,7.250000e-01,9.525000e+01,1.341304e+00,2.674760e+02,1.167982e+02,2.285222e+00,3.556076e+00,2.072849e+00,5.543563e+00,3.703294e+00,2.811722e+00,1.176166e+01,3.944002e+00,6.092149e+01,2.331691e+00,2.824187e+00,4.464354e-01,8.303320e-02,8.136651e+01
4.173150e+00,8.000000e-01,9.525000e+01,1.290644e+00,2.674760e+02,1.113767e+02,2.285222e+00,3.695657e+00,2.154211e+00,5.761156e+00,3.848654e+00,2.922086e+00,1.222332e+01,4.098810e+00,5.938760e+01,2.423214e+00,2.935041e+00,4.639587e-01,8.629238e-02,8.063512e+01
4.173150e+00,8.750000e-01,9.525000e+01,1.248141e+00,2.674760e+02,1.068280e+02,2.285222e+00,3.821506e+00,2.227569e+00,5.957341e+00,3.979712e+00,3.021592e+00,1.263956e+01,4.238387e+00,5.800462e+01,2.505732e+00,3.034989e+00,4.797579e-01,8.923090e-02,7.997568e+01
4.173150e+00,9.500000e-01,9.525000e+01,1.214086e+00,2.674760e+02,1.031835e+02,2.285222e+00,3.931792e+00,2.291855e+00,6.129266e+00,4.094564e+00,3.108793e+00,1.300433e+01,4.360704e+00,5.679266e+01,2.578046e+00,3.122577e+00,4.936034e-01,9.180605e-02,7.939780e+01
4.173150e+00,1.025000e+00,9.525000e+01,1.180031e+00,2.674760e+02,9.953891e+01,2.285222e+00,4.042078e+00,2.356141e+00,6.301191e+00,4.209416e+00,3.195995e+00,1.336910e+01,4.483021e+00,5.558070e+01,2.650359e+00,3.210165e+00,5.074489e-01,9.438119e-02,7.881991e+01
4.173150e+00,1.100000e+00,9.525000e+01,1.151884e+00,2.674760e+02,9.652666e+01,2.285222e+00,4.140848e+00,2.413714e+00,6.455163e+00,4.312275e+00,3.274090e+00,1.369578e+01,4.592565e+00,5.449530e+01,2.715122e+00,3.288606e+00,5.198486e-01,9.668743e-02,7.830236e+01
4.173150e+00,1.175000e+00,9.525000e+01,1.126505e+00,2.674760e+02,9.381064e+01,2.285222e+00,4.234136e+00,2.468092e+00,6.600589e+00,4.409425e+00,3.347851e+00,1.400433e+01,4.696030e+00,5.347014e+01,2.776290e+00,3.362695e+00,5.315601e-01,9.886567e-02,7.781354e+01
4.173150e+00,1.250000e+00,9.525000e+01,1.103273e+00,2.674760e+02,9.132435e+01,2.285222e+00,4.323296e+00,2.520064e+00,6.739580e+00,4.502276e+00,3.418348e+00,1.429922e+01,4.794916e+00,5.249034e+01,2.834752e+00,3.433504e+00,5.427533e-01,1.009475e-01,7.734636e+01
4.173150e+00,1.325000e+00,9.525000e+01,1.081706e+00,2.674760e+02,8.901630e+01,2.285222e+00,4.409492e+00,2.570308e+00,6.873951e+00,4.592040e+00,3.486502e+00,1.458431e+01,4.890515e+00,5.154311e+01,2.891270e+00,3.501960e+00,5.535745e-01,1.029602e-01,7.689470e+01
4.173150e+00,1.400000e+00,9.525000e+01,1.061430e+00,2.674760e+02,8.684635e+01,2.285222e+00,4.493724e+00,2.619407e+00,7.005262e+00,4.679760e+00,3.553103e+00,1.486291e+01,4.983936e+00,5.061746e+01,2.946501e+00,3.568857e+00,5.641492e-01,1.049270e-01,7.645332e+01
4.173150e+00,1.475000e+00,9.525000e+01,1.042152e+00,2.674760e+02,8.478325e+01,2.285222e+00,4.576850e+00,2.667861e+00,7.134846e+00,4.766327e+00,3.618828e+00,1.513785e+01,5.076130e+00,4.970398e+01,3.001006e+00,3.634875e+00,5.745849e-01,1.068679e-01,7.601776e+01
4.173150e+00,1.550000e+00,9.525000e+01,1.023646e+00,2.674760e+02,8.280275e+01,2.285222e+00,4.659592e+00,2.716092e+00,7.263832e+00,4.852494e+00,3.684251e+00,1.541152e+01,5.167898e+00,4.879470e+01,3.055259e+00,3.700588e+00,5.849725e-01,1.087999e-01,7.558420e+01
4.173150e+00,1.625000e+00,9.525000e+01,1.005740e+00,2.674760e+02,8.088639e+01,2.285222e+00,4.742553e+00,2.764451e+00,7.393161e+00,4.938890e+00,3.749847e+00,1.568591e+01,5.259910e+00,4.788302e+01,3.109656e+00,3.766475e+00,5.953876e-01,1.107370e-01,7.514948e+01
4.173150e+00,1.700000e+00,9.525000e+01,9.883037e-01,2.674760e+02,7.902040e+01,2.285222e+00,4.826223e+00,2.813222e+00,7.523593e+00,5.026024e+00,3.816003e+00,1.596265e+01,5.352706e+00,4.696356e+01,3.164518e+00,3.832924e+00,6.058916e-01,1.126907e-01,7.471107e+01
4.173150e+00,1.775000e+00,9.525000e+01,9.712467e-01,2.674760e+02,7.719497e+01,2.285222e+00,4.910980e+00,2.862627e+00,7.655721e+00,5.114290e+00,3.883019e+00,1.624298e+01,5.446710e+00,4.603214e+01,3.220093e+00,3.900238e+00,6.165322e-01,1.146698e-01,7.426694e+01
4.173150e+00,1.850000e+00,9.525000e+01,9.545076e-01,2.674760e+02,7.540356e+01,2.285222e+00,4.997103e+00,2.912829e+00,7.789979e+00,5.203979e+00,3.951115e+00,1.652783e+01,5.542228e+00,4.508571e+01,3.276563e+00,3.968636e+00,6.273442e-01,1.166807e-01,7.381567e+01
4.173150e+00,1.925000e+00,9.525000e+01,9.380505e-01,2.674760e+02,7.364234e+01,2.285222e+00,5.084772e+00,2.963931e+00,7.926645e+00,5.295276e+00,4.020433e+00,1.681779e+01,5.639460e+00,4.412230e+01,3.334047e+00,4.038261e+00,6.383502e-01,1.187277e-01,7.335629e+01
4.173150e+00,2.000000e+00,9.525000e+01,9.218601e-01,2.674760e+02,7.190966e+01,2.285222e+00,5.174074e+00,3.015985e+00,8.065858e+00,5.388275e+00,4.091042e+00,1.711316e+01,5.738504e+00,4.314094e+01,3.392602e+00,4.109184e+00,6.495613e-01,1.208129e-01,7.288836e+01
4.381260e+00,5.000000e-01,1.000000e+02,1.571173e+00,2.724887e+02,1.492827e+02,2.285222e+00,3.011241e+00,1.765323e+00,4.724664e+00,3.160125e+00,2.041957e+00,9.978737e+00,3.359125e+00,6.719090e+01,1.938822e+00,2.402027e+00,3.598789e-01,6.720220e-02,8.456431e+01
4.381260e+00,5.750000e-01,1.000000e+02,1.471580e+00,2.724887e+02,1.380928e+02,2.285222e+00,3.215034e+00,1.884795e+00,5.044417e+00,3.373994e+00,2.180152e+00,1.065407e+01,3.586462e+00,6.497046e+01,2.070037e+00,2.564590e+00,3.842346e-01,7.175027e-02,8.351966e+01
4.381260e+00,6.500000e-01,1.000000e+02,1.413547e+00,2.724887e+02,1.315724e+02,2.285222e+00,3.365569e+00,1.973046e+00,5.280608e+00,3.531972e+00,2.282231e+00,1.115292e+01,3.754388e+00,6.333030e+01,2.166960e+00,2.684670e+00,4.022253e-01,7.510978e-02,8.274802e+01
4.381260e+00,7.250000e-01,1.000000e+02,1.355513e+00,2.724887e+02,1.250519e+02,2.285222e+00,3.516104e+00,2.061296e+00,5.516798e+00,3.689950e+00,2.384311e+00,1.165177e+01,3.922314e+00,6.169014e+01,2.263884e+00,2.804750e+00,4.202160e-01,7.846928e-02,8.197637e+01
4.381260e+00,8.000000e-01,1.000000e+02,1.297479e+00,2.724887e+02,1.185315e+02,2.285222e+00,3.666639e+00,2.149546e+00,5.752989e+00,3.847928e+00,2.486390e+00,1.215061e+01,4.090240e+00,6.004998e+01,2.360808e+00,2.924830e+00,4.382067e-01,8.182879e-02,8.120473e+01
4.381260e+00,8.750000e-01,1.000000e+02,1.239446e+00,2.724887e+02,1.120110e+02,2.285222e+00,3.817174e+00,2.237797e+00,5.989180e+00,4.005906e+00,2.588470e+00,1.264946e+01,4.258166e+00,5.840982e+01,2.457732e+00,3.044910e+00,4.561974e-01,8.518829e-02,8.043308e+01
4.381260e+00,9.500000e-01,1.000000e+02,1.205391e+00,2.724887e+02,1.081847e+02,2.285222e+00,3.928152e+00,2.302857e+00,6.163307e+00,4.122372e+00,2.663726e+00,1.301723e+01,4.381967e+00,5.720064e+01,2.529187e+00,3.133436e+00,4.694607e-01,8.766502e-02,7.986420e+01
4.381260e+00,1.025000e+00,1.000000e+02,1.171336e+00,2.724887e+02,1.043584e+02,2.285222e+00,4.039131e+00,2.367918e+00,6.337434e+00,4.238838e+00,2.738982e+00,1.338499e+01,4.505767e+00,5.599147e+01,2.600642e+00,3.221963e+00,4.827240e-01,9.014175e-02,7.929532e+01
4.381260e+00,1.100000e+00,1.000000e+02,1.143189e+00,2.724887e+02,1.011960e+02,2.285222e+00,4.138580e+00,2.426219e+00,6.493469e+00,4.343203e+00,2.806419e+00,1.371455e+01,4.616704e+00,5.490792e+01,2.664673e+00,3.301292e+00,4.946093e-01,9.236115e-02,7.878555e+01
4.381260e+00,1.175000e+00,1.000000e+02,1.118883e+00,2.724887e+02,9.846509e+01,2.285222e+00,4.230478e+00,2.480094e+00,6.637658e+00,4.439645e+00,2.868736e+00,1.401908e+01,4.719219e+00,5.390664e+01,2.723843e+00,3.374598e+00,5.055922e-01,9.441205e-02,7.831447e+01
4.381260e+00,1.250000e+00,1.000000e+02,1.094578e+00,2.724887e+02,9.573422e+01,2.285222e+00,4.322376e+00,2.533969e+00,6.781847e+00,4.536087e+00,2.931054e+00,1.432362e+01,4.821734e+00,5.290536e+01,2.783013e+00,3.447904e+00,5.165751e-01,9.646295e-02,7.784340e+01
4.381260e+00,1.325000e+00,1.000000e+02,1.073657e+00,2.724887e+02,9.338357e+01,2.285222e+00,4.408276e+00,2.584327e+00,6.916625e+00,4.626234e+00,2.989303e+00,1.460827e+01,4.917558e+00,5.196943e+01,2.838320e+00,3.516426e+00,5.268412e-01,9.837999e-02,7.740308e+01
4.381260e+00,1.400000e+00,1.000000e+02,1.052735e+00,2.724887e+02,9.103291e+01,2.285222e+00,4.494176e+00,2.634686e+00,7.051403e+00,4.716381e+00,3.047553e+00,1.489293e+01,5.013382e+00,5.103351e+01,2.893628e+00,3.584948e+00,5.371072e-01,1.002970e-01,7.696275e+01
4.381260e+00,1.475000e+00,1.000000e+02,1.033457e+00,2.724887e+02,8.886692e+01,2.285222e+00,4.578009e+00,2.683832e+00,7.182938e+00,4.804359e+00,3.104402e+00,1.517074e+01,5.106900e+00,5.012010e+01,2.947605e+00,3.651820e+00,5.471263e-01,1.021679e-01,7.653302e+01
4.381260e+00,1.550000e+00,1.000000e+02,1.014951e+00,2.724887e+02,8.678766e+01,2.285222e+00,4.661481e+00,2.732767e+00,7.313906e+00,4.891958e+00,3.161005e+00,1.544735e+01,5.200016e+00,4.921062e+01,3.001350e+00,3.718405e+00,5.571022e-01,1.040308e-01,7.610514e+01
4.381260e+00,1.625000e+00,1.000000e+02,9.972799e-01,2.724887e+02,8.480218e+01,2.285222e+00,4.745570e+00,2.782064e+00,7.445843e+00,4.980205e+00,3.218027e+00,1.572601e+01,5.293820e+00,4.829443e+01,3.055492e+00,3.785482e+00,5.671518e-01,1.059074e-01,7.567410e+01
4.381260e+00,1.700000e+00,1.000000e+02,9.796085e-01,2.724887e+02,8.281669e+01,2.285222e+00,4.829659e+00,2.831361e+00,7.577779e+00,5.068452e+00,3.275048e+00,1.600467e+01,5.387623e+00,4.737823e+01,3.109634e+00,3.852559e+00,5.772014e-01,1.077840e-01,7.524305e+01
4.381260e+00,1.775000e+00,1.000000e+02,9.625515e-01,2.724887e+02,8.090023e+01,2.285222e+00,4.915244e+00,2.881534e+00,7.712061e+00,5.158267e+00,3.333084e+00,1.628828e+01,5.483095e+00,4.644575e+01,3.164738e+00,3.920829e+00,5.874297e-01,1.096940e-01,7.480435e+01
