# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
4.381260e+00,5.000000e-01,1.000000e+02,1.690723e+00,2.577494e+02,1.641889e+02,2.263507e+00,2.022420e+00,1.392171e+00,4.390586e+00,2.936675e+00,1.897570e+00,9.273151e+00,3.121605e+00,7.053503e+01,1.801729e+00,2.232181e+00,3.344322e-01,6.245038e-02,8.643166e+01
4.381260e+00,5.750000e-01,1.000000e+02,1.576606e+00,2.577494e+02,1.513670e+02,2.263507e+00,2.168806e+00,1.492939e+00,4.708385e+00,3.149237e+00,2.034920e+00,9.944358e+00,3.347552e+00,6.840230e+01,1.932142e+00,2.393750e+00,3.586390e-01,6.697065e-02,8.544956e+01
4.381260e+00,6.500000e-01,1.000000e+02,1.497017e+00,2.577494e+02,1.424247e+02,2.263507e+00,2.290585e+00,1.576767e+00,4.972760e+00,3.326066e+00,2.149180e+00,1.050273e+01,3.535517e+00,6.662809e+01,2.040631e+00,2.528160e+00,3.787765e-01,7.073105e-02,8.463255e+01
4.381260e+00,7.250000e-01,1.000000e+02,1.417428e+00,2.577494e+02,1.334824e+02,2.263507e+00,2.412363e+00,1.660596e+00,5.237136e+00,3.502896e+00,2.263441e+00,1.106111e+01,3.723482e+00,6.485388e+01,2.149121e+00,2.662569e+00,3.989141e-01,7.449145e-02,8.381554e+01
4.381260e+00,8.000000e-01,1.000000e+02,1.359510e+00,2.577494e+02,1.269750e+02,2.263507e+00,2.515135e+00,1.731340e+00,5.460249e+00,3.652127e+00,2.359869e+00,1.153234e+01,3.882110e+00,6.335658e+01,2.240678e+00,2.776000e+00,4.159087e-01,7.766494e-02,8.312605e+01
4.381260e+00,8.750000e-01,1.000000e+02,1.311031e+00,2.577494e+02,1.215280e+02,2.263507e+00,2.608140e+00,1.795362e+00,5.662158e+00,3.787175e+00,2.447132e+00,1.195878e+01,4.025663e+00,6.200158e+01,2.323534e+00,2.878651e+00,4.312881e-01,8.053683e-02,8.250209e+01
4.381260e+00,9.500000e-01,1.000000e+02,1.269669e+00,2.577494e+02,1.168808e+02,2.263507e+00,2.693103e+00,1.853848e+00,5.846611e+00,3.910547e+00,2.526850e+00,1.234835e+01,4.156805e+00,6.076373e+01,2.399227e+00,2.972428e+00,4.453379e-01,8.316043e-02,8.193207e+01
4.381260e+00,1.025000e+00,1.000000e+02,1.233761e+00,2.577494e+02,1.128462e+02,2.263507e+00,2.771487e+00,1.907805e+00,6.016777e+00,4.024364e+00,2.600395e+00,1.270775e+01,4.277789e+00,5.962175e+01,2.469057e+00,3.058941e+00,4.582995e-01,8.558083e-02,8.140620e+01
4.381260e+00,1.100000e+00,1.000000e+02,1.202077e+00,2.577494e+02,1.092863e+02,2.263507e+00,2.844536e+00,1.958090e+00,6.175365e+00,4.130437e+00,2.668935e+00,1.304270e+01,4.390541e+00,5.855748e+01,2.534135e+00,3.139567e+00,4.703792e-01,8.783653e-02,8.091611e+01
4.381260e+00,1.175000e+00,1.000000e+02,1.173692e+00,2.577494e+02,1.060971e+02,2.263507e+00,2.913328e+00,2.005444e+00,6.324709e+00,4.230327e+00,2.733480e+00,1.335812e+01,4.496722e+00,5.755524e+01,2.595420e+00,3.215494e+00,4.817548e-01,8.996076e-02,8.045459e+01
4.381260e+00,1.250000e+00,1.000000e+02,1.148915e+00,2.577494e+02,1.033132e+02,2.263507e+00,2.977542e+00,2.049647e+00,6.464114e+00,4.323569e+00,2.793730e+00,1.365255e+01,4.595835e+00,5.661970e+01,2.652627e+00,3.286368e+00,4.923733e-01,9.194361e-02,8.002378e+01
4.381260e+00,1.325000e+00,1.000000e+02,1.124137e+00,2.577494e+02,1.005293e+02,2.263507e+00,3.041755e+00,2.093849e+00,6.603518e+00,4.416810e+00,2.853979e+00,1.394698e+01,4.694948e+00,5.568417e+01,2.709833e+00,3.357242e+00,5.029918e-01,9.392646e-02,7.959297e+01
4.381260e+00,1.400000e+00,1.000000e+02,1.101979e+00,2.577494e+02,9.803972e+01,2.263507e+00,3.102917e+00,2.135951e+00,6.736298e+00,4.505621e+00,2.911365e+00,1.422742e+01,4.789352e+00,5.479309e+01,2.764321e+00,3.424748e+00,5.131056e-01,9.581507e-02,7.918264e+01
4.381260e+00,1.475000e+00,1.000000e+02,1.081573e+00,2.577494e+02,9.574692e+01,2.263507e+00,3.162587e+00,2.177026e+00,6.865838e+00,4.592265e+00,2.967351e+00,1.450102e+01,4.881452e+00,5.392375e+01,2.817480e+00,3.490607e+00,5.229727e-01,9.765762e-02,7.878232e+01
4.381260e+00,1.550000e+00,1.000000e+02,1.061166e+00,2.577494e+02,9.345412e+01,2.263507e+00,3.222256e+00,2.218101e+00,6.995379e+00,4.678909e+00,3.023337e+00,1.477461e+01,4.973552e+00,5.305441e+01,2.870638e+00,3.556465e+00,5.328399e-01,9.950016e-02,7.838200e+01
4.381260e+00,1.625000e+00,1.000000e+02,1.042027e+00,2.577494e+02,9.130369e+01,2.263507e+00,3.281441e+00,2.258841e+00,7.123866e+00,4.764849e+00,3.078868e+00,1.504598e+01,5.064904e+00,5.219214e+01,2.923365e+00,3.621789e+00,5.426267e-01,1.013277e-01,7.798493e+01
4.381260e+00,1.700000e+00,1.000000e+02,1.023495e+00,2.577494e+02,8.922160e+01,2.263507e+00,3.340854e+00,2.299739e+00,7.252849e+00,4.851120e+00,3.134613e+00,1.531840e+01,5.156607e+00,5.132655e+01,2.976294e+00,3.687364e+00,5.524514e-01,1.031623e-01,7.758633e+01
4.381260e+00,1.775000e+00,1.000000e+02,1.005447e+00,2.577494e+02,8.719373e+01,2.263507e+00,3.400825e+00,2.341021e+00,7.383042e+00,4.938201e+00,3.190882e+00,1.559338e+01,5.249172e+00,5.045282e+01,3.029721e+00,3.753555e+00,5.623683e-01,1.050142e-01,7.718399e+01
4.381260e+00,1.850000e+00,1.000000e+02,9.877885e-01,2.577494e+02,8.520971e+01,2.263507e+00,3.461619e+00,2.382871e+00,7.515026e+00,5.026479e+00,3.247924e+00,1.587213e+01,5.343009e+00,4.956709e+01,3.083882e+00,3.820656e+00,5.724215e-01,1.068915e-01,7.677612e+01
4.381260e+00,1.925000e+00,1.000000e+02,9.704561e-01,2.577494e+02,8.326231e+01,2.263507e+00,3.523444e+00,2.425429e+00,7.649244e+00,5.116251e+00,3.305932e+00,1.615561e+01,5.438435e+00,4.866636e+01,3.138960e+00,3.888893e+00,5.826449e-01,1.088005e-01,7.636134e+01
4.381260e+00,2.000000e+00,1.000000e+02,9.534090e-01,2.577494e+02,8.134695e+01,2.263507e+00,3.586444e+00,2.468796e+00,7.786013e+00,5.207731e+00,3.365042e+00,1.644447e+01,5.535675e+00,4.774851e+01,3.195085e+00,3.958427e+00,5.930626e-01,1.107459e-01,7.593868e+01
