# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.220000e-02,1.700000e+00,8.000000e+01,1.293262e+00,2.509688e+02,9.114814e+01,2.309471e+00,4.120220e+00,2.390904e+00,5.787788e+00,3.847507e+00,4.320365e+00,1.244205e+01,4.128801e+00,5.665380e+01,2.664094e+00,2.971716e+00,5.683685e-01,1.043837e-01,7.841036e+01
1.220000e-02,1.775000e+00,8.000000e+01,1.271260e+00,2.509688e+02,8.917048e+01,2.309471e+00,4.191530e+00,2.432285e+00,5.887959e+00,3.914097e+00,4.395139e+00,1.265739e+01,4.200260e+00,5.590359e+01,2.710202e+00,3.023149e+00,5.782054e-01,1.061903e-01,7.803670e+01
1.220000e-02,1.850000e+00,8.000000e+01,1.250023e+00,2.509688e+02,8.726166e+01,2.309471e+00,4.262739e+00,2.473606e+00,5.987987e+00,3.980592e+00,4.469806e+00,1.287242e+01,4.271617e+00,5.515445e+01,2.756245e+00,3.074508e+00,5.880283e-01,1.079943e-01,7.766358e+01
1.220000e-02,1.925000e+00,8.000000e+01,1.229408e+00,2.509688e+02,8.540867e+01,2.309471e+00,4.334218e+00,2.515084e+00,6.088396e+00,4.047340e+00,4.544757e+00,1.308827e+01,4.343244e+00,5.440247e+01,2.802463e+00,3.126062e+00,5.978886e-01,1.098052e-01,7.728903e+01
1.220000e-02,2.000000e+00,8.000000e+01,1.209299e+00,2.509688e+02,8.360120e+01,2.309471e+00,4.406289e+00,2.556906e+00,6.189636e+00,4.114641e+00,4.620329e+00,1.330591e+01,4.415465e+00,5.364426e+01,2.849063e+00,3.178044e+00,6.078305e-01,1.116311e-01,7.691139e+01
1.285000e-02,5.000000e-01,8.000000e+01,2.477142e+00,2.520412e+02,1.974537e+02,2.316636e+00,2.199248e+00,1.282220e+00,3.021684e+00,2.008703e+00,2.255573e+00,6.495735e+00,2.155561e+00,7.728771e+01,1.390867e+00,1.551469e+00,2.967335e-01,5.449656e-02,8.868033e+01
1.285000e-02,5.750000e-01,8.000000e+01,2.285848e+00,2.520412e+02,1.802593e+02,2.316636e+00,2.383295e+00,1.389524e+00,3.274557e+00,2.176804e+00,2.444333e+00,7.039338e+00,2.335952e+00,7.538701e+01,1.507263e+00,1.681305e+00,3.215660e-01,5.905716e-02,8.773303e+01
1.285000e-02,6.500000e-01,8.000000e+01,2.137352e+00,2.520412e+02,1.669117e+02,2.316636e+00,2.548878e+00,1.486064e+00,3.502062e+00,2.328041e+00,2.614157e+00,7.528407e+00,2.498245e+00,7.367698e+01,1.611983e+00,1.798116e+00,3.439072e-01,6.316025e-02,8.688077e+01
1.285000e-02,7.250000e-01,8.000000e+01,2.018733e+00,2.520412e+02,1.562497e+02,2.316636e+00,2.698647e+00,1.573383e+00,3.707839e+00,2.464834e+00,2.767762e+00,7.970768e+00,2.645040e+00,7.213027e+01,1.706701e+00,1.903772e+00,3.641148e-01,6.687148e-02,8.610990e+01
1.285000e-02,8.000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.285000e-02,8.750000e-01,8.000000e+01,1.840903e+00,2.520412e+02,1.402655e+02,2.316636e+00,2.959334e+00,1.725370e+00,4.066012e+00,2.702934e+00,3.035125e+00,8.740735e+00,2.900547e+00,6.943808e+01,1.871567e+00,2.087674e+00,3.992879e-01,7.333119e-02,8.476813e+01
1.285000e-02,9.500000e-01,8.000000e+01,1.772363e+00,2.520412e+02,1.341048e+02,2.316636e+00,3.073776e+00,1.792093e+00,4.223252e+00,2.807461e+00,3.152498e+00,9.078754e+00,3.012716e+00,6.825620e+01,1.943943e+00,2.168408e+00,4.147290e-01,7.616702e-02,8.417909e+01
1.285000e-02,1.025000e+00,8.000000e+01,1.713390e+00,2.520412e+02,1.288040e+02,2.316636e+00,3.179571e+00,1.853775e+00,4.368610e+00,2.904090e+00,3.261003e+00,9.391232e+00,3.116410e+00,6.716362e+01,2.010851e+00,2.243042e+00,4.290035e-01,7.878859e-02,8.363455e+01
1.285000e-02,1.100000e+00,8.000000e+01,1.661967e+00,2.520412e+02,1.241818e+02,2.316636e+00,3.277951e+00,1.911133e+00,4.503781e+00,2.993947e+00,3.361903e+00,9.681810e+00,3.212836e+00,6.614762e+01,2.073070e+00,2.312445e+00,4.422774e-01,8.122642e-02,8.312818e+01
1.285000e-02,1.175000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.285000e-02,1.250000e+00,8.000000e+01,1.576033e+00,2.520412e+02,1.164577e+02,2.316636e+00,3.456682e+00,2.015338e+00,4.749350e+00,3.157192e+00,3.545211e+00,1.020971e+01,3.388016e+00,6.430181e+01,2.186105e+00,2.438532e+00,4.663926e-01,8.565530e-02,8.220824e+01
1.285000e-02,1.325000e+00,8.000000e+01,1.539438e+00,2.520412e+02,1.131684e+02,2.316636e+00,3.538852e+00,2.063245e+00,4.862248e+00,3.232243e+00,3.629485e+00,1.045241e+01,3.468554e+00,6.345322e+01,2.238071e+00,2.496499e+00,4.774794e-01,8.769143e-02,8.178531e+01
1.285000e-02,1.400000e+00,8.000000e+01,1.506061e+00,2.520412e+02,1.101683e+02,2.316636e+00,3.617279e+00,2.108970e+00,4.970004e+00,3.303875e+00,3.709921e+00,1.068405e+01,3.545423e+00,6.264328e+01,2.287671e+00,2.551826e+00,4.880612e-01,8.963483e-02,8.138164e+01
1.285000e-02,1.475000e+00,8.000000e+01,1.475318e+00,2.520412e+02,1.074050e+02,2.316636e+00,3.692657e+00,2.152917e+00,5.073570e+00,3.372722e+00,3.787229e+00,1.090669e+01,3.619303e+00,6.186483e+01,2.335342e+00,2.605002e+00,4.982314e-01,9.150265e-02,8.099367e+01
1.285000e-02,1.550000e+00,8.000000e+01,1.446736e+00,2.520412e+02,1.048359e+02,2.316636e+00,3.765610e+00,2.195451e+00,5.173805e+00,3.439354e+00,3.862051e+00,1.112217e+01,3.690807e+00,6.111143e+01,2.381480e+00,2.656467e+00,5.080746e-01,9.331040e-02,8.061817e+01
1.285000e-02,1.625000e+00,8.000000e+01,1.419928e+00,2.520412e+02,1.024262e+02,2.316636e+00,3.836705e+00,2.236901e+00,5.271487e+00,3.504289e+00,3.934967e+00,1.133215e+01,3.760490e+00,6.037720e+01,2.426442e+00,2.706622e+00,5.176671e-01,9.507211e-02,8.025224e+01
1.285000e-02,1.700000e+00,8.000000e+01,1.394575e+00,2.520412e+02,1.001473e+02,2.316636e+00,3.906455e+00,2.277567e+00,5.367320e+00,3.567996e+00,4.006503e+00,1.153817e+01,3.828854e+00,5.965688e+01,2.470554e+00,2.755827e+00,5.270781e-01,9.680048e-02,7.989324e+01
1.285000e-02,1.775000e+00,8.000000e+01,1.370415e+00,2.520412e+02,9.797578e+01,2.316636e+00,3.975322e+00,2.317719e+00,5.461942e+00,3.630897e+00,4.077134e+00,1.174158e+01,3.896354e+00,5.894566e+01,2.514108e+00,2.804410e+00,5.363701e-01,9.850700e-02,7.953877e+01
1.285000e-02,1.850000e+00,8.000000e+01,1.347233e+00,2.520412e+02,9.589206e+01,2.316636e+00,4.043726e+00,2.357600e+00,5.555926e+00,3.693374e+00,4.147290e+00,1.194361e+01,3.963399e+00,5.823923e+01,2.557369e+00,2.852666e+00,5.455994e-01,1.002020e-01,7.918669e+01
1.285000e-02,1.925000e+00,8.000000e+01,1.324851e+00,2.520412e+02,9.388024e+01,2.316636e+00,4.112041e+00,2.397430e+00,5.649789e+00,3.755770e+00,4.217354e+00,1.214539e+01,4.030357e+00,5.753372e+01,2.600573e+00,2.900860e+00,5.548168e-01,1.018948e-01,7.883507e+01
1.285000e-02,2.000000e+00,8.000000e+01,1.303124e+00,2.520412e+02,9.192732e+01,2.316636e+00,4.180601e+00,2.437402e+00,5.743987e+00,3.818390e+00,4.287670e+00,1.234789e+01,4.097555e+00,5.682569e+01,2.643932e+00,2.949226e+00,5.640672e-01,1.035937e-01,7.848219e+01
1.350000e-02,5.000000e-01,8.000000e+01,2.748763e+00,2.531137e+02,2.217609e+02,2.323800e+00,2.025336e+00,1.186139e+00,2.723096e+00,1.810213e+00,2.032689e+00,5.853857e+00,1.942559e+00,7.945800e+01,1.253428e+00,1.398159e+00,2.674117e-01,4.911148e-02,8.975548e+01
1.350000e-02,5.750000e-01,8.000000e+01,2.528508e+00,2.531137e+02,2.019634e+02,2.323800e+00,2.201760e+00,1.289461e+00,2.960300e+00,1.967898e+00,2.209753e+00,6.363777e+00,2.111772e+00,7.766862e+01,1.362612e+00,1.519951e+00,2.907055e-01,5.338949e-02,8.886310e+01
1.350000e-02,6.500000e-01,8.000000e+01,2.357438e+00,2.531137e+02,1.865868e+02,2.323800e+00,2.361533e+00,1.383033e+00,3.175118e+00,2.110701e+00,2.370106e+00,6.825572e+00,2.265015e+00,7.604812e+01,1.461492e+00,1.630248e+00,3.118009e-01,5.726377e-02,8.805494e+01
1.350000e-02,7.250000e-01,8.000000e+01,2.220748e+00,2.531137e+02,1.743004e+02,2.323800e+00,2.506888e+00,1.468160e+00,3.370550e+00,2.240617e+00,2.515989e+00,7.245693e+00,2.404429e+00,7.457385e+01,1.551448e+00,1.730591e+00,3.309926e-01,6.078841e-02,8.731970e+01
1.350000e-02,8.000000e-01,8.000000e+01,2.108994e+00,2.531137e+02,1.642554e+02,2.323800e+00,2.639727e+00,1.545957e+00,3.549153e+00,2.359345e+00,2.649310e+00,7.629638e+00,2.531838e+00,7.322654e+01,1.633658e+00,1.822294e+00,3.485317e-01,6.400955e-02,8.664778e+01
1.350000e-02,8.750000e-01,8.000000e+01,2.015859e+00,2.531137e+02,1.558841e+02,2.323800e+00,2.761684e+00,1.617381e+00,3.713126e+00,2.468349e+00,2.771709e+00,7.982132e+00,2.648811e+00,7.198959e+01,1.709135e+00,1.906486e+00,3.646341e-01,6.696684e-02,8.603090e+01
1.350000e-02,9.500000e-01,8.000000e+01,1.936960e+00,2.531137e+02,1.487922e+02,2.323800e+00,2.874177e+00,1.683263e+00,3.864375e+00,2.568894e+00,2.884611e+00,8.307273e+00,2.756706e+00,7.084862e+01,1.778754e+00,1.984144e+00,3.794869e-01,6.969464e-02,8.546189e+01
1.350000e-02,1.025000e+00,8.000000e+01,1.869151e+00,2.531137e+02,1.426972e+02,2.323800e+00,2.978446e+00,1.744328e+00,4.004566e+00,2.662087e+00,2.989258e+00,8.608642e+00,2.856713e+00,6.979108e+01,1.843283e+00,2.056124e+00,3.932539e-01,7.222300e-02,8.493448e+01
1.350000e-02,1.100000e+00,8.000000e+01,1.810119e+00,2.531137e+02,1.373911e+02,2.323800e+00,3.075581e+00,1.801215e+00,4.135165e+00,2.748905e+00,3.086745e+00,8.889391e+00,2.949878e+00,6.880589e+01,1.903397e+00,2.123180e+00,4.060789e-01,7.457837e-02,8.444316e+01
1.350000e-02,1.175000e+00,8.000000e+01,1.758118e+00,2.531137e+02,1.327170e+02,2.323800e+00,3.166549e+00,1.854490e+00,4.257473e+00,2.830210e+00,3.178044e+00,9.152318e+00,3.037128e+00,6.788324e+01,1.959695e+00,2.185978e+00,4.180897e-01,7.678422e-02,8.398302e+01
1.350000e-02,1.250000e+00,8.000000e+01,1.711808e+00,2.531137e+02,1.285544e+02,2.323800e+00,3.252214e+00,1.904660e+00,4.372651e+00,2.906777e+00,3.264020e+00,9.399917e+00,3.119292e+00,6.701438e+01,2.012711e+00,2.245116e+00,4.294003e-01,7.886147e-02,8.354971e+01
1.350000e-02,1.325000e+00,8.000000e+01,1.670140e+00,2.531137e+02,1.248092e+02,2.323800e+00,3.333351e+00,1.952178e+00,4.481742e+00,2.979296e+00,3.345452e+00,9.634429e+00,3.197113e+00,6.619144e+01,2.062925e+00,2.301128e+00,4.401131e-01,8.082893e-02,8.313930e+01
1.350000e-02,1.400000e+00,8.000000e+01,1.632283e+00,2.531137e+02,1.214064e+02,2.323800e+00,3.410660e+00,1.997454e+00,4.585685e+00,3.048393e+00,3.423042e+00,9.857877e+00,3.271262e+00,6.540734e+01,2.110770e+00,2.354497e+00,4.503205e-01,8.270357e-02,8.274826e+01
1.350000e-02,1.475000e+00,8.000000e+01,1.597567e+00,2.531137e+02,1.182860e+02,2.323800e+00,3.484775e+00,2.040860e+00,4.685333e+00,3.114636e+00,3.497426e+00,1.007209e+01,3.342348e+00,6.465562e+01,2.156638e+00,2.405662e+00,4.601061e-01,8.450075e-02,8.237337e+01
1.350000e-02,1.550000e+00,8.000000e+01,1.565449e+00,2.531137e+02,1.153990e+02,2.323800e+00,3.556273e+00,2.082732e+00,4.781464e+00,3.178540e+00,3.569183e+00,1.027874e+01,3.410924e+00,6.393045e+01,2.200886e+00,2.455020e+00,4.695462e-01,8.623447e-02,8.201172e+01
1.350000e-02,1.625000e+00,8.000000e+01,1.535481e+00,2.531137e+02,1.127054e+02,2.323800e+00,3.625680e+00,2.123381e+00,4.874782e+00,3.240575e+00,3.638842e+00,1.047935e+01,3.477494e+00,6.322649e+01,2.243840e+00,2.502934e+00,4.787103e-01,8.791749e-02,8.166065e+01
1.350000e-02,1.700000e+00,8.000000e+01,1.507296e+00,2.531137e+02,1.101719e+02,2.323800e+00,3.693477e+00,2.163086e+00,4.965937e+00,3.301171e+00,3.706885e+00,1.067531e+01,3.542520e+00,6.253886e+01,2.285798e+00,2.549737e+00,4.876617e-01,8.956147e-02,8.131772e+01
1.350000e-02,1.775000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350000e-02,1.850000e+00,8.000000e+01,1.455102e+00,2.531137e+02,1.054805e+02,2.323800e+00,3.825961e+00,2.240675e+00,5.144062e+00,3.419582e+00,3.839849e+00,1.105822e+01,3.669589e+00,6.119515e+01,2.367789e+00,2.641195e+00,5.051539e-01,9.277399e-02,8.064760e+01
1.350000e-02,1.925000e+00,8.000000e+01,1.430627e+00,2.531137e+02,1.032806e+02,2.323800e+00,3.891413e+00,2.279007e+00,5.232064e+00,3.478082e+00,3.905540e+00,1.124740e+01,3.732366e+00,6.053129e+01,2.408296e+00,2.686379e+00,5.137958e-01,9.436112e-02,8.031653e+01
1.350000e-02,2.000000e+00,8.000000e+01,1.406988e+00,2.531137e+02,1.011558e+02,2.323800e+00,3.956793e+00,2.317297e+00,5.319968e+00,3.536518e+00,3.971157e+00,1.143637e+01,3.795074e+00,5.986818e+01,2.448758e+00,2.731513e+00,5.224281e-01,9.594648e-02,7.998582e+01
1.415000e-02,5.000000e-01,8.000000e+01,3.055118e+00,2.541861e+02,2.491902e+02,2.330965e+00,1.861299e+00,1.094749e+00,2.450036e+00,1.628693e+00,1.828860e+00,5.266857e+00,1.747767e+00,8.145126e+01,1.127739e+00,1.257957e+00,2.405969e-01,4.418680e-02,9.074370e+01
1.415000e-02,5.750000e-01,8.000000e+01,2.802120e+00,2.541862e+02,2.264495e+02,2.330965e+00,2.029352e+00,1.193592e+00,2.671245e+00,1.775745e+00,1.993984e+00,5.742391e+00,1.905570e+00,7.977653e+01,1.229561e+00,1.371536e+00,2.623199e-01,4.817634e-02,8.990797e+01
1.415000e-02,6.500000e-01,8.000000e+01,2.605503e+00,2.541861e+02,2.087767e+02,2.330965e+00,2.182492e+00,1.283662e+00,2.872823e+00,1.909746e+00,2.144455e+00,6.175724e+00,2.049368e+00,7.825042e+01,1.322346e+00,1.475035e+00,2.821152e-01,5.181183e-02,8.914640e+01
1.415000e-02,7.250000e-01,8.000000e+01,2.448345e+00,2.541862e+02,1.946506e+02,2.330965e+00,2.322584e+00,1.366060e+00,3.057227e+00,2.032331e+00,2.282105e+00,6.572139e+00,2.180915e+00,7.685433e+01,1.407227e+00,1.569716e+00,3.002239e-01,5.513759e-02,8.844972e+01
1.415000e-02,8.000000e-01,8.000000e+01,2.319842e+00,2.541862e+02,1.831001e+02,2.330965e+00,2.451239e+00,1.441730e+00,3.226576e+00,2.144908e+00,2.408518e+00,6.936190e+00,2.301723e+00,7.557222e+01,1.485177e+00,1.656668e+00,3.168542e-01,5.819183e-02,8.780991e+01
1.415000e-02,8.750000e-01,8.000000e+01,2.212765e+00,2.541862e+02,1.734755e+02,2.330965e+00,2.569855e+00,1.511496e+00,3.382711e+00,2.248701e+00,2.525067e+00,7.271835e+00,2.413104e+00,7.439015e+01,1.557046e+00,1.736835e+00,3.321869e-01,6.100775e-02,8.722003e+01
1.415000e-02,9.500000e-01,8.000000e+01,2.122095e+00,2.541862e+02,1.653257e+02,2.330965e+00,2.679657e+00,1.576077e+00,3.527243e+00,2.344781e+00,2.632955e+00,7.582537e+00,2.516208e+00,7.329593e+01,1.623573e+00,1.811044e+00,3.463802e-01,6.361441e-02,8.667398e+01
1.415000e-02,1.025000e+00,8.000000e+01,2.044232e+00,2.541862e+02,1.583270e+02,2.330965e+00,2.781722e+00,1.636108e+00,3.661593e+00,2.434091e+00,2.733242e+00,7.871348e+00,2.612048e+00,7.227880e+01,1.685414e+00,1.880025e+00,3.595735e-01,6.603742e-02,8.616641e+01
1.415000e-02,1.100000e+00,8.000000e+01,1.976526e+00,2.541862e+02,1.522413e+02,2.330965e+00,2.877010e+00,1.692153e+00,3.787020e+00,2.517470e+00,2.826868e+00,8.140979e+00,2.701523e+00,7.132921e+01,1.743147e+00,1.944425e+00,3.718905e-01,6.829952e-02,8.569254e+01
1.415000e-02,1.175000e+00,8.000000e+01,1.916982e+00,2.541862e+02,1.468892e+02,2.330965e+00,2.966374e+00,1.744713e+00,3.904650e+00,2.595667e+00,2.914675e+00,8.393850e+00,2.785436e+00,7.043866e+01,1.797292e+00,2.004822e+00,3.834420e-01,7.042100e-02,8.524813e+01
1.415000e-02,1.250000e+00,8.000000e+01,1.864065e+00,2.541862e+02,1.421327e+02,2.330965e+00,3.050583e+00,1.794242e+00,4.015495e+00,2.669352e+00,2.997417e+00,8.632134e+00,2.864509e+00,6.959947e+01,1.848313e+00,2.061735e+00,3.943271e-01,7.242011e-02,8.482936e+01
1.415000e-02,1.325000e+00,8.000000e+01,1.816575e+00,2.541862e+02,1.378642e+02,2.330965e+00,3.130332e+00,1.841148e+00,4.120469e+00,2.739135e+00,3.075776e+00,8.857797e+00,2.939393e+00,6.880474e+01,1.896632e+00,2.115633e+00,4.046357e-01,7.431332e-02,8.443276e+01
1.415000e-02,1.400000e+00,8.000000e+01,1.773562e+00,2.541862e+02,1.339979e+02,2.330965e+00,3.206250e+00,1.885800e+00,4.220401e+00,2.805566e+00,3.150371e+00,9.072621e+00,3.010681e+00,6.804817e+01,1.942630e+00,2.166943e+00,4.144491e-01,7.611561e-02,8.405522e+01
1.415000e-02,1.475000e+00,8.000000e+01,1.734258e+00,2.541862e+02,1.304651e+02,2.330965e+00,3.278914e+00,1.928538e+00,4.316048e+00,2.869149e+00,3.221768e+00,9.278234e+00,3.078912e+00,6.732405e+01,1.986656e+00,2.216052e+00,4.238418e-01,7.784062e-02,8.369386e+01
1.415000e-02,1.550000e+00,8.000000e+01,1.698041e+00,2.541862e+02,1.272098e+02,2.330965e+00,3.348848e+00,1.969671e+00,4.408102e+00,2.930343e+00,3.290483e+00,9.476124e+00,3.144581e+00,6.662712e+01,2.029029e+00,2.263318e+00,4.328817e-01,7.950084e-02,8.334608e+01
1.415000e-02,1.625000e+00,8.000000e+01,1.664400e+00,2.541862e+02,1.241859e+02,2.330965e+00,3.416536e+00,2.009483e+00,4.497200e+00,2.989572e+00,3.356992e+00,9.667659e+00,3.208140e+00,6.595257e+01,2.070040e+00,2.309065e+00,4.416312e-01,8.110774e-02,8.300946e+01
1.415000e-02,1.700000e+00,8.000000e+01,1.632910e+00,2.541862e+02,1.213554e+02,2.330965e+00,3.482422e+00,2.048235e+00,4.583927e+00,3.047225e+00,3.421730e+00,9.854095e+00,3.270008e+00,6.529599e+01,2.109960e+00,2.353594e+00,4.501479e-01,8.267186e-02,8.268181e+01
1.415000e-02,1.775000e+00,8.000000e+01,1.603218e+00,2.541862e+02,1.186866e+02,2.330965e+00,3.546916e+00,2.086168e+00,4.668821e+00,3.103659e+00,3.485100e+00,1.003659e+01,3.330568e+00,6.465327e+01,2.149036e+00,2.397183e+00,4.584846e-01,8.420294e-02,8.236107e+01
1.415000e-02,1.850000e+00,8.000000e+01,1.575030e+00,2.541862e+02,1.161529e+02,2.330965e+00,3.610396e+00,2.123504e+00,4.752379e+00,3.159206e+00,3.547473e+00,1.021622e+01,3.390175e+00,6.402066e+01,2.187498e+00,2.440085e+00,4.666901e-01,8.570993e-02,8.204539e+01
1.415000e-02,1.925000e+00,8.000000e+01,1.548096e+00,2.541862e+02,1.137320e+02,2.330965e+00,3.673208e+00,2.160448e+00,4.835059e+00,3.214168e+00,3.609191e+00,1.039396e+01,3.449157e+00,6.339471e+01,2.225555e+00,2.482537e+00,4.748094e-01,8.720108e-02,8.173302e+01
1.415000e-02,2.000000e+00,8.000000e+01,1.522210e+00,2.541862e+02,1.114053e+02,2.330965e+00,3.735673e+00,2.197187e+00,4.917281e+00,3.268827e+00,3.670567e+00,1.057071e+01,3.507811e+00,6.277222e+01,2.263402e+00,2.524754e+00,4.828837e-01,8.868397e-02,8.142238e+01
1.480000e-02,5.000000e-01,8.000000e+01,3.400420e+00,2.552586e+02,2.801202e+02,2.338129e+00,1.707380e+00,1.008334e+00,2.201244e+00,1.463305e+00,1.643146e+00,4.732026e+00,1.570287e+00,8.327497e+01,1.013221e+00,1.130216e+00,2.161652e-01,3.969980e-02,9.164856e+01
1.480000e-02,5.750000e-01,8.000000e+01,3.110438e+00,2.552586e+02,2.540553e+02,2.338129e+00,1.866556e+00,1.102340e+00,2.406463e+00,1.599727e+00,1.796335e+00,5.173186e+00,1.716683e+00,8.171572e+01,1.107683e+00,1.235584e+00,2.363180e-01,4.340095e-02,9.086996e+01
1.480000e-02,6.500000e-01,8.000000e+01,2.884943e+00,2.552586e+02,2.337867e+02,2.338129e+00,2.012451e+00,1.188501e+00,2.594558e+00,1.724766e+00,1.936741e+00,5.577536e+00,1.850863e+00,8.028658e+01,1.194262e+00,1.332161e+00,2.547892e-01,4.679328e-02,9.015634e+01
1.480000e-02,7.250000e-01,8.000000e+01,2.704631e+00,2.552586e+02,2.175794e+02,2.338129e+00,2.146617e+00,1.267736e+00,2.767532e+00,1.839753e+00,2.065859e+00,5.949379e+00,1.974257e+00,7.897232e+01,1.273881e+00,1.420973e+00,2.717755e-01,4.991290e-02,8.950008e+01
1.480000e-02,8.000000e-01,8.000000e+01,2.557164e+00,2.552586e+02,2.043244e+02,2.338129e+00,2.270408e+00,1.340844e+00,2.927130e+00,1.945847e+00,2.184993e+00,6.292467e+00,2.088108e+00,7.775970e+01,1.347343e+00,1.502918e+00,2.874482e-01,5.279127e-02,8.889457e+01
1.480000e-02,8.750000e-01,8.000000e+01,2.434288e+00,2.552586e+02,1.932797e+02,2.338129e+00,2.385012e+00,1.408526e+00,3.074882e+00,2.044068e+00,2.295285e+00,6.610092e+00,2.193510e+00,7.663708e+01,1.415353e+00,1.578781e+00,3.019577e-01,5.545601e-02,8.833400e+01
1.480000e-02,9.500000e-01,8.000000e+01,2.330267e+00,2.552586e+02,1.839298e+02,2.338129e+00,2.491477e+00,1.471401e+00,3.212143e+00,2.135314e+00,2.397745e+00,6.905162e+00,2.291426e+00,7.559417e+01,1.478534e+00,1.649257e+00,3.154369e-01,5.793153e-02,8.781324e+01
1.480000e-02,1.025000e+00,8.000000e+01,2.240987e+00,2.552586e+02,1.759049e+02,2.338129e+00,2.590736e+00,1.530021e+00,3.340113e+00,2.220384e+00,2.493270e+00,7.180261e+00,2.382716e+00,7.462186e+01,1.537438e+00,1.714962e+00,3.280038e-01,6.023950e-02,8.732772e+01
1.480000e-02,1.100000e+00,8.000000e+01,2.163420e+00,2.552586e+02,1.689328e+02,2.338129e+00,2.683624e+00,1.584878e+00,3.459869e+00,2.299993e+00,2.582663e+00,7.437700e+00,2.468145e+00,7.371195e+01,1.592561e+00,1.776450e+00,3.397639e-01,6.239931e-02,8.687337e+01
1.480000e-02,1.175000e+00,8.000000e+01,2.095285e+00,2.552586e+02,1.628086e+02,2.338129e+00,2.770890e+00,1.636415e+00,3.572376e+00,2.374784e+00,2.666646e+00,7.679558e+00,2.548404e+00,7.285712e+01,1.644347e+00,1.834217e+00,3.508123e-01,6.442840e-02,8.644652e+01
1.480000e-02,1.250000e+00,8.000000e+01,2.034831e+00,2.552586e+02,1.573747e+02,2.338129e+00,2.853212e+00,1.685033e+00,3.678511e+00,2.445338e+00,2.745871e+00,7.907715e+00,2.624116e+00,7.205072e+01,1.693201e+00,1.888711e+00,3.612349e-01,6.634255e-02,8.604385e+01
1.480000e-02,1.325000e+00,8.000000e+01,1.980687e+00,2.552586e+02,1.525079e+02,2.338129e+00,2.931207e+00,1.731095e+00,3.779067e+00,2.512183e+00,2.820932e+00,8.123881e+00,2.695849e+00,7.128669e+01,1.739486e+00,1.940341e+00,3.711096e-01,6.815609e-02,8.566235e+01
1.480000e-02,1.400000e+00,8.000000e+01,1.931765e+00,2.552586e+02,1.481107e+02,2.338129e+00,3.005439e+00,1.774934e+00,3.874770e+00,2.575803e+00,2.892371e+00,8.329614e+00,2.764120e+00,7.055954e+01,1.783538e+00,1.989479e+00,3.805077e-01,6.988211e-02,8.529925e+01
1.480000e-02,1.475000e+00,8.000000e+01,1.887193e+00,2.552586e+02,1.441043e+02,2.338129e+00,3.076423e+00,1.816855e+00,3.966286e+00,2.636640e+00,2.960685e+00,8.526347e+00,2.829404e+00,6.986420e+01,1.825662e+00,2.036468e+00,3.894947e-01,7.153261e-02,8.495205e+01
1.480000e-02,1.550000e+00,8.000000e+01,1.846257e+00,2.552586e+02,1.404247e+02,2.338129e+00,3.144634e+00,1.857139e+00,4.054227e+00,2.695100e+00,3.026330e+00,8.715396e+00,2.892139e+00,6.919602e+01,1.866141e+00,2.081621e+00,3.981307e-01,7.311866e-02,8.461840e+01
1.480000e-02,1.625000e+00,8.000000e+01,1.808373e+00,2.552586e+02,1.370195e+02,2.338129e+00,3.210512e+00,1.896045e+00,4.139161e+00,2.751561e+00,3.089729e+00,8.897977e+00,2.952727e+00,6.855070e+01,1.905236e+00,2.125230e+00,4.064713e-01,7.465044e-02,8.429616e+01
1.480000e-02,1.700000e+00,8.000000e+01,1.773055e+00,2.552586e+02,1.338450e+02,2.338129e+00,3.274462e+00,1.933812e+00,4.221609e+00,2.806369e+00,3.151274e+00,9.075216e+00,3.011543e+00,6.792426e+01,1.943186e+00,2.167562e+00,4.145678e-01,7.613741e-02,8.398336e+01
1.480000e-02,1.775000e+00,8.000000e+01,1.739898e+00,2.552586e+02,1.308648e+02,2.338129e+00,3.336862e+00,1.970664e+00,4.302058e+00,2.859849e+00,3.211326e+00,9.248158e+00,3.068932e+00,6.731301e+01,1.980217e+00,2.208869e+00,4.224680e-01,7.758831e-02,8.367814e+01
1.480000e-02,1.850000e+00,8.000000e+01,1.708563e+00,2.552586e+02,1.280482e+02,2.338129e+00,3.398061e+00,2.006806e+00,4.380958e+00,2.912299e+00,3.270222e+00,9.417771e+00,3.125217e+00,6.671353e+01,2.016534e+00,2.249380e+00,4.302161e-01,7.901130e-02,8.337879e+01
