# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
2.190630e-01,5.000000e-01,5.000000e+00,2.603481e+00,5.906387e+01,8.719517e+00,2.271545e+00,9.661375e+00,2.378864e+00,4.656827e+00,2.220157e+00,6.960140e+00,7.015189e+00,3.832739e+00,4.410517e+01,8.596857e+00,2.737296e+00,6.675119e+00,1.160267e+00,5.961694e+01
2.190630e-01,5.750000e-01,5.000000e+00,2.494294e+00,5.849761e+01,8.162751e+00,2.269566e+00,9.680187e+00,2.405900e+00,4.860678e+00,2.317343e+00,7.264818e+00,7.322276e+00,4.000516e+00,4.213960e+01,8.973181e+00,2.857120e+00,6.967319e+00,1.211057e+00,5.825330e+01
2.190630e-01,6.500000e-01,5.000000e+00,2.408570e+00,5.797120e+01,7.733811e+00,2.267542e+00,9.635669e+00,2.416627e+00,5.033675e+00,2.399820e+00,7.523381e+00,7.582884e+00,4.142899e+00,4.054423e+01,9.292547e+00,2.958808e+00,7.215294e+00,1.254160e+00,5.715654e+01
2.190630e-01,7.250000e-01,5.000000e+00,2.339195e+00,5.748326e+01,7.392868e+00,2.265506e+00,9.550139e+00,2.416212e+00,5.182961e+00,2.470993e+00,7.746507e+00,7.807775e+00,4.265767e+00,3.922430e+01,9.568142e+00,3.046560e+00,7.429283e+00,1.291356e+00,5.625720e+01
2.190630e-01,8.000000e-01,5.000000e+00,2.281637e+00,5.703213e+01,7.114635e+00,2.263488e+00,9.439099e+00,2.408302e+00,5.313708e+00,2.533327e+00,7.941922e+00,8.004736e+00,4.373376e+00,3.811198e+01,9.809510e+00,3.123413e+00,7.616695e+00,1.323932e+00,5.550569e+01
2.190630e-01,8.750000e-01,5.000000e+00,2.232870e+00,5.661597e+01,6.882284e+00,2.261509e+00,9.313488e+00,2.395524e+00,5.429763e+00,2.588657e+00,8.115380e+00,8.179566e+00,4.468894e+00,3.715744e+01,1.002376e+01,3.191631e+00,7.783049e+00,1.352847e+00,5.486567e+01
2.190630e-01,9.500000e-01,5.000000e+00,2.190784e+00,5.623288e+01,6.684166e+00,2.259587e+00,9.181134e+00,2.379800e+00,5.534069e+00,2.638385e+00,8.271277e+00,8.336695e+00,4.554742e+00,3.632324e+01,1.021631e+01,3.252942e+00,7.932562e+00,1.378836e+00,5.430990e+01
2.190630e-01,1.025000e+00,5.000000e+00,2.153868e+00,5.588097e+01,6.511966e+00,2.257736e+00,9.047661e+00,2.362550e+00,5.628921e+00,2.683606e+00,8.413044e+00,8.479584e+00,4.632809e+00,3.558072e+01,1.039142e+01,3.308697e+00,8.068523e+00,1.402468e+00,5.381762e+01
2.190630e-01,1.100000e+00,5.000000e+00,2.121000e+00,5.555837e+01,6.359581e+00,2.255968e+00,8.917130e+00,2.344832e+00,5.716148e+00,2.725192e+00,8.543415e+00,8.610986e+00,4.704600e+00,3.490752e+01,1.055245e+01,3.359969e+00,8.193555e+00,1.424201e+00,5.337271e+01
2.190630e-01,1.175000e+00,5.000000e+00,2.091335e+00,5.526326e+01,6.222440e+00,2.254289e+00,8.792426e+00,2.327428e+00,5.797230e+00,2.763848e+00,8.664601e+00,8.733130e+00,4.771334e+00,3.428606e+01,1.070213e+01,3.407630e+00,8.309778e+00,1.444403e+00,5.296250e+01
2.190630e-01,1.250000e+00,5.000000e+00,2.064219e+00,5.499380e+01,6.097055e+00,2.252706e+00,8.675565e+00,2.310915e+00,5.873382e+00,2.800154e+00,8.778419e+00,8.847849e+00,4.834010e+00,3.370229e+01,1.084271e+01,3.452392e+00,8.418935e+00,1.463377e+00,5.257698e+01
2.190630e-01,1.325000e+00,5.000000e+00,2.039141e+00,5.474819e+01,5.980733e+00,2.251219e+00,8.567855e+00,2.295702e+00,5.945615e+00,2.834591e+00,8.886378e+00,8.956662e+00,4.893459e+00,3.314498e+01,1.097606e+01,3.494851e+00,8.522473e+00,1.481374e+00,5.220816e+01
2.190630e-01,1.400000e+00,5.000000e+00,2.015695e+00,5.452459e+01,5.871377e+00,2.249830e+00,8.470053e+00,2.282063e+00,6.014773e+00,2.867562e+00,8.989742e+00,9.060844e+00,4.950379e+00,3.260514e+01,1.110373e+01,3.535502e+00,8.621604e+00,1.498605e+00,5.184972e+01
2.190630e-01,1.475000e+00,5.000000e+00,1.993556e+00,5.432111e+01,5.767351e+00,2.248536e+00,8.382426e+00,2.270153e+00,6.081569e+00,2.899407e+00,9.089577e+00,9.161468e+00,5.005355e+00,3.207564e+01,1.122704e+01,3.574766e+00,8.717351e+00,1.515247e+00,5.149668e+01
2.190630e-01,1.550000e+00,5.000000e+00,1.972462e+00,5.413579e+01,5.667382e+00,2.247333e+00,8.304827e+00,2.260028e+00,6.146606e+00,2.930414e+00,9.186782e+00,9.259442e+00,5.058883e+00,3.155089e+01,1.134711e+01,3.612995e+00,8.810574e+00,1.531452e+00,5.114522e+01
2.190630e-01,1.625000e+00,5.000000e+00,1.952204e+00,5.396660e+01,5.570494e+00,2.246214e+00,8.236741e+00,2.251653e+00,6.210390e+00,2.960823e+00,9.282114e+00,9.355528e+00,5.111379e+00,3.102668e+01,1.146486e+01,3.650487e+00,8.902002e+00,1.547343e+00,5.079252e+01
2.190630e-01,1.700000e+00,5.000000e+00,1.932612e+00,5.381143e+01,5.475952e+00,2.245170e+00,8.177315e+00,2.244911e+00,6.273345e+00,2.990837e+00,9.376207e+00,9.450365e+00,5.163193e+00,3.049999e+01,1.158108e+01,3.687492e+00,8.992242e+00,1.563029e+00,5.043662e+01
2.190630e-01,1.775000e+00,5.000000e+00,1.913555e+00,5.366807e+01,5.383228e+00,2.244190e+00,8.125394e+00,2.239609e+00,6.335821e+00,3.020623e+00,9.469586e+00,9.544483e+00,5.214614e+00,2.996885e+01,1.169641e+01,3.724217e+00,9.081797e+00,1.578595e+00,5.007638e+01
2.190630e-01,1.850000e+00,5.000000e+00,1.894927e+00,5.353426e+01,5.291962e+00,2.243263e+00,8.079568e+00,2.235494e+00,6.398104e+00,3.050317e+00,9.562675e+00,9.638308e+00,5.265875e+00,2.943225e+01,1.181139e+01,3.760827e+00,9.171073e+00,1.594113e+00,4.971131e+01
2.190630e-01,1.925000e+00,5.000000e+00,1.876650e+00,5.340770e+01,5.201940e+00,2.242374e+00,8.038213e+00,2.232255e+00,6.460417e+00,3.080024e+00,9.655808e+00,9.732178e+00,5.317161e+00,2.889003e+01,1.192643e+01,3.797455e+00,9.260393e+00,1.609639e+00,4.934158e+01
2.190630e-01,2.000000e+00,5.000000e+00,1.858665e+00,5.328611e+01,5.113064e+00,2.241509e+00,7.999540e+00,2.229541e+00,6.522929e+00,3.109827e+00,9.749239e+00,9.826347e+00,5.368611e+00,2.834273e+01,1.204183e+01,3.834199e+00,9.349997e+00,1.625214e+00,4.896786e+01
4.271728e-01,5.000000e-01,9.750000e+00,2.185132e+00,7.907422e+01,1.603019e+01,2.276637e+00,7.942753e+00,2.236254e+00,4.445198e+00,2.453934e+00,7.135487e+00,8.157622e+00,3.463337e+00,5.088790e+01,6.285753e+00,2.575273e+00,3.760941e+00,6.555465e-01,6.696653e+01
4.271728e-01,5.750000e-01,9.750000e+00,2.079726e+00,7.860979e+01,1.492193e+01,2.275779e+00,8.141461e+00,2.310597e+00,4.670492e+00,2.578306e+00,7.497131e+00,8.571071e+00,3.638868e+00,4.864162e+01,6.604331e+00,2.705795e+00,3.951555e+00,6.887713e-01,6.549616e+01
4.271728e-01,6.500000e-01,9.750000e+00,1.997547e+00,7.816849e+01,1.406581e+01,2.274878e+00,8.274736e+00,2.366692e+00,4.862637e+00,2.684378e+00,7.805565e+00,8.923686e+00,3.788571e+00,4.676936e+01,6.876035e+00,2.817112e+00,4.114122e+00,7.171075e-01,6.427833e+01
4.271728e-01,7.250000e-01,9.750000e+00,1.931484e+00,7.775096e+01,1.338386e+01,2.273948e+00,8.360429e+00,2.409160e+00,5.028955e+00,2.776192e+00,8.072540e+00,9.228905e+00,3.918153e+00,4.518451e+01,7.111217e+00,2.913466e+00,4.254838e+00,7.416348e-01,6.325387e+01
4.271728e-01,8.000000e-01,9.750000e+00,1.877012e+00,7.735763e+01,1.282647e+01,2.273003e+00,8.411760e+00,2.441448e+00,5.174896e+00,2.856757e+00,8.306807e+00,9.496729e+00,4.031858e+00,4.382267e+01,7.317586e+00,2.998015e+00,4.378314e+00,7.631572e-01,6.237878e+01
4.271728e-01,8.750000e-01,9.750000e+00,1.831111e+00,7.698873e+01,1.236052e+01,2.272057e+00,8.438717e+00,2.466183e+00,5.304617e+00,2.928369e+00,8.515037e+00,9.734788e+00,4.132927e+00,4.263482e+01,7.501020e+00,3.073168e+00,4.488067e+00,7.822876e-01,6.161961e+01
4.271728e-01,9.500000e-01,9.750000e+00,1.791680e+00,7.664432e+01,1.196301e+01,2.271121e+00,8.448958e+00,2.485403e+00,5.421359e+00,2.992815e+00,8.702432e+00,9.949027e+00,4.223882e+00,4.158288e+01,7.666098e+00,3.140801e+00,4.586838e+00,7.995037e-01,6.095043e+01
4.271728e-01,1.025000e+00,9.750000e+00,1.757215e+00,7.632427e+01,1.161745e+01,2.270205e+00,8.448412e+00,2.500706e+00,5.527692e+00,3.051516e+00,8.873120e+00,1.014417e+01,4.306729e+00,4.063681e+01,7.816460e+00,3.202404e+00,4.676804e+00,8.151851e-01,6.035078e+01
4.271728e-01,1.100000e+00,9.750000e+00,1.726603e+00,7.602827e+01,1.131171e+01,2.269319e+00,8.441707e+00,2.513362e+00,5.625695e+00,3.105618e+00,9.030436e+00,1.032402e+01,4.383085e+00,3.977250e+01,7.955042e+00,3.259181e+00,4.759721e+00,8.296379e-01,5.980431e+01
4.271728e-01,1.175000e+00,9.750000e+00,1.699007e+00,7.575580e+01,1.103665e+01,2.268470e+00,8.432426e+00,2.524374e+00,5.717068e+00,3.156059e+00,9.177109e+00,1.049170e+01,4.454275e+00,3.897048e+01,8.084249e+00,3.312118e+00,4.837029e+00,8.431129e-01,5.929784e+01
4.271728e-01,1.250000e+00,9.750000e+00,1.673785e+00,7.550613e+01,1.078531e+01,2.267664e+00,8.423329e+00,2.534537e+00,5.803219e+00,3.203618e+00,9.315400e+00,1.064980e+01,4.521397e+00,3.821486e+01,8.206071e+00,3.362028e+00,4.909918e+00,8.558178e-01,5.882067e+01
4.271728e-01,1.325000e+00,9.750000e+00,1.650434e+00,7.527825e+01,1.055230e+01,2.266904e+00,8.416462e+00,2.544465e+00,5.885325e+00,3.248944e+00,9.447196e+00,1.080048e+01,4.585367e+00,3.749269e+01,8.322173e+00,3.409595e+00,4.979385e+00,8.679261e-01,5.836409e+01
4.271728e-01,1.400000e+00,9.750000e+00,1.628560e+00,7.507088e+01,1.033342e+01,2.266194e+00,8.413272e+00,2.554622e+00,5.964372e+00,3.292581e+00,9.574084e+00,1.094554e+01,4.646954e+00,3.679339e+01,8.433950e+00,3.455391e+00,5.046264e+00,8.795835e-01,5.792110e+01
4.271728e-01,1.475000e+00,9.750000e+00,1.607851e+00,7.488249e+01,1.012540e+01,2.265532e+00,8.414676e+00,2.565333e+00,6.041192e+00,3.334989e+00,9.697397e+00,1.108652e+01,4.706806e+00,3.610844e+01,8.542578e+00,3.499896e+00,5.111259e+00,8.909124e-01,5.748609e+01
4.271728e-01,1.550000e+00,9.750000e+00,1.588059e+00,7.471124e+01,9.925708e+00,2.264917e+00,8.421107e+00,2.576805e+00,6.116482e+00,3.376552e+00,9.818254e+00,1.122469e+01,4.765466e+00,3.543112e+01,8.649043e+00,3.543514e+00,5.174960e+00,9.020156e-01,5.705469e+01
4.271728e-01,1.625000e+00,9.750000e+00,1.568990e+00,7.455500e+01,9.732430e+00,2.264345e+00,8.432557e+00,2.589131e+00,6.190822e+00,3.417591e+00,9.937585e+00,1.136111e+01,4.823386e+00,3.475624e+01,8.754163e+00,3.586582e+00,5.237856e+00,9.129787e-01,5.662363e+01
4.271728e-01,1.700000e+00,9.750000e+00,1.550490e+00,7.441143e+01,9.544127e+00,2.263809e+00,8.448647e+00,2.602309e+00,6.264687e+00,3.458368e+00,1.005615e+01,1.149667e+01,4.880936e+00,3.408002e+01,8.858613e+00,3.629376e+00,5.300351e+00,9.238718e-01,5.619061e+01
4.271728e-01,1.775000e+00,9.750000e+00,1.532444e+00,7.427797e+01,9.359784e+00,2.263304e+00,8.468637e+00,2.616245e+00,6.338460e+00,3.499093e+00,1.017458e+01,1.163205e+01,4.938413e+00,3.339996e+01,8.962932e+00,3.672115e+00,5.362768e+00,9.347513e-01,5.575422e+01
4.271728e-01,1.850000e+00,9.750000e+00,1.514765e+00,7.415191e+01,9.178726e+00,2.262819e+00,8.491503e+00,2.630770e+00,6.412435e+00,3.539930e+00,1.029332e+01,1.176781e+01,4.996048e+00,3.271466e+01,9.067537e+00,3.714972e+00,5.425356e+00,9.456606e-01,5.531380e+01
4.271728e-01,1.925000e+00,9.750000e+00,1.497393e+00,7.403048e+01,9.000564e+00,2.262345e+00,8.515991e+00,2.645653e+00,6.486828e+00,3.580999e+00,1.041274e+01,1.190433e+01,5.054010e+00,3.202372e+01,9.172733e+00,3.758071e+00,5.488297e+00,9.566315e-01,5.486940e+01
4.271728e-01,2.000000e+00,9.750000e+00,1.480288e+00,7.391091e+01,8.825142e+00,2.261872e+00,8.540660e+00,2.660609e+00,6.561783e+00,3.622377e+00,1.053306e+01,1.204188e+01,5.112409e+00,3.132760e+01,9.278724e+00,3.801496e+00,5.551715e+00,9.676854e-01,5.442165e+01
6.352827e-01,5.000000e-01,1.450000e+01,2.030624e+00,9.723905e+01,2.335841e+01,2.277924e+00,6.947586e+00,2.134694e+00,4.374074e+00,2.569675e+00,7.070606e+00,8.672941e+00,3.317504e+00,5.429531e+01,5.098513e+00,2.482447e+00,2.584774e+00,4.518794e-01,7.060694e+01
6.352827e-01,5.750000e-01,1.450000e+01,1.926165e+00,9.680345e+01,2.170016e+01,2.277380e+00,7.185551e+00,2.223887e+00,4.611287e+00,2.709033e+00,7.454055e+00,9.143287e+00,3.497417e+00,5.198206e+01,5.375013e+00,2.617074e+00,2.724950e+00,4.763854e-01,6.915173e+01
6.352827e-01,6.500000e-01,1.450000e+01,1.844886e+00,9.638637e+01,2.041769e+01,2.276802e+00,7.363356e+00,2.295029e+00,4.814444e+00,2.828383e+00,7.782455e+00,9.546108e+00,3.651501e+00,5.003216e+01,5.611817e+00,2.732373e+00,2.845002e+00,4.973733e-01,6.793143e+01
6.352827e-01,7.250000e-01,1.450000e+01,1.779675e+00,9.598878e+01,1.939506e+01,2.276200e+00,7.496032e+00,2.352350e+00,4.990854e+00,2.932020e+00,8.067618e+00,9.895895e+00,3.785299e+00,4.836515e+01,5.817445e+00,2.832492e+00,2.949248e+00,5.155980e-01,6.689350e+01
6.352827e-01,8.000000e-01,1.450000e+01,1.726008e+00,9.561151e+01,1.855846e+01,2.275583e+00,7.594943e+00,2.399063e+00,5.146037e+00,3.023187e+00,8.318468e+00,1.020359e+01,3.902997e+00,4.692024e+01,5.998329e+00,2.920564e+00,3.040950e+00,5.316297e-01,6.599828e+01
6.352827e-01,8.750000e-01,1.450000e+01,1.680861e+00,9.525528e+01,1.785856e+01,2.274960e+00,7.668852e+00,2.437661e+00,5.284255e+00,3.104387e+00,8.541895e+00,1.047765e+01,4.007828e+00,4.565049e+01,6.159439e+00,2.999008e+00,3.122627e+00,5.459088e-01,6.521510e+01
6.352827e-01,9.500000e-01,1.450000e+01,1.642136e+00,9.492068e+01,1.726113e+01,2.274339e+00,7.724631e+00,2.470110e+00,5.408868e+00,3.177595e+00,8.743330e+00,1.072474e+01,4.102341e+00,4.451892e+01,6.304691e+00,3.069731e+00,3.196265e+00,5.587824e-01,6.451987e+01
6.352827e-01,1.025000e+00,1.450000e+01,1.608327e+00,9.460812e+01,1.674157e+01,2.273727e+00,7.767725e+00,2.497983e+00,5.522570e+00,3.244392e+00,8.927128e+00,1.095019e+01,4.188578e+00,4.349597e+01,6.437225e+00,3.134261e+00,3.263455e+00,5.705288e-01,6.389332e+01
6.352827e-01,1.100000e+00,1.450000e+01,1.578322e+00,9.431779e+01,1.628179e+01,2.273132e+00,7.802481e+00,2.522554e+00,5.627555e+00,3.306069e+00,9.096834e+00,1.115835e+01,4.268203e+00,4.255764e+01,6.559598e+00,3.193844e+00,3.325494e+00,5.813747e-01,6.331983e+01
6.352827e-01,1.175000e+00,1.450000e+01,1.551286e+00,9.404963e+01,1.586815e+01,2.272560e+00,7.832359e+00,2.544849e+00,5.725632e+00,3.363687e+00,9.255373e+00,1.135282e+01,4.342589e+00,4.168431e+01,6.673918e+00,3.249507e+00,3.383451e+00,5.915068e-01,6.278668e+01
6.352827e-01,1.250000e+00,1.450000e+01,1.526577e+00,9.380333e+01,1.549022e+01,2.272014e+00,7.860099e+00,2.565703e+00,5.818308e+00,3.418132e+00,9.405181e+00,1.153658e+01,4.412879e+00,4.085978e+01,6.781943e+00,3.302104e+00,3.438215e+00,6.010810e-01,6.228337e+01
6.352827e-01,1.325000e+00,1.450000e+01,1.503695e+00,9.357817e+01,1.513994e+01,2.271499e+00,7.887799e+00,2.585776e+00,5.906847e+00,3.470147e+00,9.548304e+00,1.171213e+01,4.480032e+00,4.007070e+01,6.885147e+00,3.352353e+00,3.490536e+00,6.102279e-01,6.180133e+01
6.352827e-01,1.400000e+00,1.450000e+01,1.482247e+00,9.337314e+01,1.481103e+01,2.271017e+00,7.917026e+00,2.605585e+00,5.992317e+00,3.520358e+00,9.686464e+00,1.188160e+01,4.544856e+00,3.930606e+01,6.984772e+00,3.400861e+00,3.541043e+00,6.190576e-01,6.133352e+01
6.352827e-01,1.475000e+00,1.450000e+01,1.461925e+00,9.318681e+01,1.449859e+01,2.270567e+00,7.948846e+00,2.625514e+00,6.075614e+00,3.569294e+00,9.821113e+00,1.204677e+01,4.608033e+00,3.855689e+01,7.081866e+00,3.448135e+00,3.590266e+00,6.276630e-01,6.087426e+01
6.352827e-01,1.550000e+00,1.450000e+01,1.442485e+00,9.301736e+01,1.419882e+01,2.270149e+00,7.983866e+00,2.645826e+00,6.157493e+00,3.617396e+00,9.953468e+00,1.220912e+01,4.670133e+00,3.781602e+01,7.177305e+00,3.494605e+00,3.638650e+00,6.361217e-01,6.041908e+01
6.352827e-01,1.625000e+00,1.450000e+01,1.423737e+00,9.286267e+01,1.390885e+01,2.269759e+00,8.022308e+00,2.666679e+00,6.238578e+00,3.665032e+00,1.008454e+01,1.236989e+01,4.731632e+00,3.707783e+01,7.271820e+00,3.540623e+00,3.686566e+00,6.444985e-01,5.996456e+01
6.352827e-01,1.700000e+00,1.450000e+01,1.405532e+00,9.272021e+01,1.362651e+01,2.269394e+00,8.064002e+00,2.688128e+00,6.319379e+00,3.712501e+00,1.021515e+01,1.253010e+01,4.792916e+00,3.633817e+01,7.366004e+00,3.586482e+00,3.734314e+00,6.528460e-01,5.950823e+01
6.352827e-01,1.775000e+00,1.450000e+01,1.387761e+00,9.258729e+01,1.335028e+01,2.269047e+00,8.108475e+00,2.710144e+00,6.400302e+00,3.760041e+00,1.034597e+01,1.269056e+01,4.854291e+00,3.559414e+01,7.460330e+00,3.632409e+00,3.782134e+00,6.612060e-01,5.904850e+01
6.352827e-01,1.850000e+00,1.450000e+01,1.370343e+00,9.246097e+01,1.307915e+01,2.268713e+00,8.154954e+00,2.732619e+00,6.481655e+00,3.807834e+00,1.047747e+01,1.285187e+01,4.915993e+00,3.484406e+01,7.555157e+00,3.678579e+00,3.830207e+00,6.696104e-01,5.858456e+01
6.352827e-01,1.925000e+00,1.450000e+01,1.353223e+00,9.233824e+01,1.281250e+01,2.268383e+00,8.202456e+00,2.755379e+00,6.563656e+00,3.856008e+00,1.061002e+01,1.301446e+01,4.978187e+00,3.408723e+01,7.650739e+00,3.725118e+00,3.878664e+00,6.780818e-01,5.811627e+01
6.352827e-01,2.000000e+00,1.450000e+01,1.336367e+00,9.221610e+01,1.255011e+01,2.268050e+00,8.249814e+00,2.778200e+00,6.646443e+00,3.904643e+00,1.074385e+01,1.317861e+01,5.040976e+00,3.332391e+01,7.747237e+00,3.772103e+00,3.927585e+00,6.866344e-01,5.764410e+01
8.433925e-01,5.000000e-01,1.925000e+01,1.947506e+00,1.143050e+02,3.069139e+01,2.278399e+00,6.320022e+00,2.067738e+00,4.344572e+00,2.641864e+00,6.911251e+00,8.963144e+00,3.242908e+00,5.642455e+01,4.364480e+00,2.423396e+00,1.953494e+00,3.425833e-01,7.286327e+01
8.433925e-01,5.750000e-01,1.925000e+01,1.843442e+00,1.139511e+02,2.847604e+01,2.278061e+00,6.588009e+00,2.167445e+00,4.589827e+00,2.790999e+00,7.301396e+00,9.469120e+00,3.425973e+00,5.407048e+01,4.610858e+00,2.560199e+00,2.063770e+00,3.619224e-01,7.142017e+01
8.433925e-01,6.500000e-01,1.925000e+01,1.762545e+00,1.135359e+02,2.676785e+01,2.277626e+00,6.781483e+00,2.245858e+00,4.800490e+00,2.919101e+00,7.636515e+00,9.903733e+00,3.583218e+00,5.209238e+01,4.822487e+00,2.677707e+00,2.158493e+00,3.785339e-01,7.021731e+01
8.433925e-01,7.250000e-01,1.925000e+01,1.697698e+00,1.131387e+02,2.540502e+01,2.277171e+00,6.932329e+00,2.310510e+00,4.983855e+00,3.030602e+00,7.928208e+00,1.028203e+01,3.720087e+00,5.039177e+01,5.006692e+00,2.779988e+00,2.240941e+00,3.929928e-01,6.918789e+01
8.433925e-01,8.000000e-01,1.925000e+01,1.644375e+00,1.127603e+02,2.428955e+01,2.276702e+00,7.050752e+00,2.364466e+00,5.145469e+00,3.128877e+00,8.185300e+00,1.061545e+01,3.840720e+00,4.891044e+01,5.169047e+00,2.870136e+00,2.313610e+00,4.057366e-01,6.829510e+01
8.433925e-01,8.750000e-01,1.925000e+01,1.599553e+00,1.124018e+02,2.335597e+01,2.276227e+00,7.144703e+00,2.410123e+00,5.289652e+00,3.216552e+00,8.414663e+00,1.091291e+01,3.948342e+00,4.760306e+01,5.313891e+00,2.950562e+00,2.378440e+00,4.171059e-01,6.751031e+01
8.433925e-01,9.500000e-01,1.925000e+01,1.561133e+00,1.120640e+02,2.255878e+01,2.275752e+00,7.220494e+00,2.449392e+00,5.419832e+00,3.295712e+00,8.621751e+00,1.118148e+01,4.045512e+00,4.643364e+01,5.444667e+00,3.023176e+00,2.436974e+00,4.273710e-01,6.681077e+01
8.433925e-01,1.025000e+00,1.925000e+01,1.527608e+00,1.117476e+02,2.186533e+01,2.275282e+00,7.283172e+00,2.483815e+00,5.538775e+00,3.368040e+00,8.810963e+00,1.142686e+01,4.134295e+00,4.537319e+01,5.564156e+00,3.089522e+00,2.490456e+00,4.367500e-01,6.617818e+01
8.433925e-01,1.100000e+00,1.925000e+01,1.497868e+00,1.114529e+02,2.125156e+01,2.274824e+00,7.336820e+00,2.514648e+00,5.648747e+00,3.434912e+00,8.985903e+00,1.165374e+01,4.216380e+00,4.439803e+01,5.674631e+00,3.150865e+00,2.539903e+00,4.454216e-01,6.559761e+01
8.433925e-01,1.175000e+00,1.925000e+01,1.471076e+00,1.111802e+02,2.069936e+01,2.274381e+00,7.384733e+00,2.542921e+00,5.751624e+00,3.497469e+00,9.149558e+00,1.186599e+01,4.293171e+00,4.348861e+01,5.777980e+00,3.208249e+00,2.586161e+00,4.535338e-01,6.505677e+01
8.433925e-01,1.250000e+00,1.925000e+01,1.446590e+00,1.109293e+02,2.019487e+01,2.273959e+00,7.429545e+00,2.569474e+00,5.848977e+00,3.556669e+00,9.304426e+00,1.206683e+01,4.365838e+00,4.262876e+01,5.875780e+00,3.262553e+00,2.629935e+00,4.612104e-01,6.454550e+01
8.433925e-01,1.325000e+00,1.925000e+01,1.423913e+00,1.106998e+02,1.972733e+01,2.273560e+00,7.473335e+00,2.594989e+00,5.942131e+00,3.613313e+00,9.452612e+00,1.225901e+01,4.435370e+00,4.180499e+01,5.969360e+00,3.314514e+00,2.671820e+00,4.685558e-01,6.405537e+01
8.433925e-01,1.400000e+00,1.925000e+01,1.402651e+00,1.104906e+02,1.928840e+01,2.273186e+00,7.517661e+00,2.620003e+00,6.032201e+00,3.668084e+00,9.595894e+00,1.244484e+01,4.502601e+00,4.100614e+01,6.059843e+00,3.364756e+00,2.712319e+00,4.756581e-01,6.357948e+01
8.433925e-01,1.475000e+00,1.925000e+01,1.382498e+00,1.103004e+02,1.887154e+01,2.272836e+00,7.563638e+00,2.644928e+00,6.120132e+00,3.721553e+00,9.735774e+00,1.262624e+01,4.568236e+00,4.022307e+01,6.148177e+00,3.413804e+00,2.751857e+00,4.825918e-01,6.311219e+01
8.433925e-01,1.550000e+00,1.925000e+01,1.363212e+00,1.101274e+02,1.847171e+01,2.272511e+00,7.611960e+00,2.670060e+00,6.206717e+00,3.774204e+00,9.873511e+00,1.280487e+01,4.632865e+00,3.944834e+01,6.235159e+00,3.462101e+00,2.790789e+00,4.894193e-01,6.264900e+01
8.433925e-01,1.625000e+00,1.925000e+01,1.344604e+00,1.099693e+02,1.808505e+01,2.272208e+00,7.662942e+00,2.695590e+00,6.292613e+00,3.826436e+00,1.001015e+01,1.298208e+01,4.696980e+00,3.867614e+01,6.321448e+00,3.510014e+00,2.829411e+00,4.961924e-01,6.218645e+01
8.433925e-01,1.700000e+00,1.925000e+01,1.326529e+00,1.098235e+02,1.770869e+01,2.271924e+00,7.716554e+00,2.721611e+00,6.378355e+00,3.878575e+00,1.014655e+01,1.315897e+01,4.760980e+00,3.790206e+01,6.407584e+00,3.557841e+00,2.867964e+00,5.029535e-01,6.172201e+01
8.433925e-01,1.775000e+00,1.925000e+01,1.308878e+00,1.096872e+02,1.734057e+01,2.271653e+00,7.772458e+00,2.748131e+00,6.464368e+00,3.930877e+00,1.028338e+01,1.333643e+01,4.825183e+00,3.712300e+01,6.493991e+00,3.605819e+00,2.906639e+00,5.097359e-01,6.125399e+01
8.433925e-01,1.850000e+00,1.925000e+01,1.291575e+00,1.095572e+02,1.697932e+01,2.271391e+00,7.830054e+00,2.775083e+00,6.550971e+00,3.983540e+00,1.042114e+01,1.351509e+01,4.889826e+00,3.633703e+01,6.580991e+00,3.654126e+00,2.945579e+00,5.165648e-01,6.078144e+01
8.433925e-01,1.925000e+00,1.925000e+01,1.274567e+00,1.094303e+02,1.662414e+01,2.271132e+00,7.888518e+00,2.802331e+00,6.638389e+00,4.036697e+00,1.056021e+01,1.369544e+01,4.955077e+00,3.554330e+01,6.668810e+00,3.702888e+00,2.984886e+00,5.234580e-01,6.030411e+01
8.433925e-01,2.000000e+00,1.925000e+01,1.257823e+00,1.093034e+02,1.627469e+01,2.270869e+00,7.946856e+00,2.829688e+00,6.726758e+00,4.090433e+00,1.070078e+01,1.387775e+01,5.021038e+00,3.474188e+01,6.757584e+00,3.752181e+00,3.024620e+00,5.304262e-01,5.982236e+01
1.051502e+00,5.000000e-01,2.400000e+01,1.894139e+00,1.302458e+02,3.805195e+01,2.278399e+00,5.840560e+00,2.011990e+00,4.332690e+00,2.693015e+00,6.703967e+00,9.145978e+00,3.199986e+00,5.799103e+01,3.861066e+00,2.383070e+00,1.561862e+00,2.747893e-01,7.449987e+01
1.051502e+00,5.750000e-01,2.400000e+01,1.790159e+00,1.302458e+02,3.524809e+01,2.278399e+00,6.179797e+00,2.128853e+00,4.584348e+00,2.849435e+00,7.093359e+00,9.677210e+00,3.385853e+00,5.555099e+01,4.085331e+00,2.521488e+00,1.652581e+00,2.907501e-01,7.301873e+01
